dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_8667,cell,a*,73,65,0.25,0.0625922023182297,0.313373253493014,0.9470522601995056
asid_8672,cell,a*,73,65,0.25,0.0,,
asid_8674,cell,a*,73,65,0.25,0.08830347734457322,0.6606786427145709,1.0
asid_8675,cell,a*,73,65,0.25,0.03076923076923077,0.2934131736526946,0.9470522601995056
asid_8676,cell,a*,73,65,0.25,0.06153846153846154,0.21956087824351297,0.9470522601995056
asid_8677,cell,a*,73,65,0.25,0.07565858798735514,0.41317365269461076,0.9520958083832335
asid_4944,cell,a*,73,65,0.25,-0.17955742887249726,0.2375249500998004,0.9470522601995056
asid_8684,cell,a*,73,65,0.25,0.01538461538461533,0.38922155688622756,0.9470522601995056
asid_8686,cell,a*,73,65,0.25,0.0,,
asid_8689,cell,a*,73,65,0.25,0.05416227608008428,0.6726546906187625,1.0
asid_8691,cell,a*,73,65,0.25,-0.056691253951527854,0.6646706586826348,1.0
asid_8695,cell,a*,73,65,0.25,-0.3062170706006322,0.03792415169660679,0.8066080420503895
asid_8088,cell,a*,73,65,0.25,0.09251844046364599,0.4031936127744511,0.9470522601995056
asid_8702,cell,a*,73,65,0.25,0.027186512118018924,0.5988023952095808,1.0
asid_8705,cell,a*,73,65,0.25,0.10853530031612224,0.059880239520958084,0.8815701929474385
asid_8709,cell,a*,73,65,0.25,0.001896733403582762,0.7365269461077845,1.0
asid_8713,cell,a*,73,65,0.25,0.0,,
asid_8717,cell,a*,73,65,0.25,0.0,,
asid_8718,cell,a*,73,65,0.25,0.0,,
asid_8720,cell,a*,73,65,0.25,0.025079030558482596,0.4530938123752495,0.9678834053026844
asid_36398,cell,a*,73,65,0.25,-0.005690200210748175,0.9341317365269461,1.0
asid_8722,cell,a*,73,65,0.25,-0.14583772391991578,0.12574850299401197,0.9470522601995056
asid_7564,cell,a*,73,65,0.25,0.017070600632244415,0.3992015968063872,0.9470522601995056
asid_4613,cell,a*,73,65,0.25,0.03076923076923077,0.5828343313373253,1.0
asid_8730,cell,a*,73,65,0.25,-0.04573234984193886,0.7365269461077845,1.0
asid_18413,cell,a*,73,65,0.25,0.07270811380400422,0.437125748502994,0.9596994993443475
asid_8736,cell,a*,73,65,0.25,0.10853530031612224,0.17964071856287425,0.9470522601995056
asid_8743,cell,a*,73,65,0.25,-0.056691253951527854,0.7085828343313373,1.0
asid_8744,cell,a*,73,65,0.25,0.03076923076923077,0.313373253493014,0.9470522601995056
asid_8746,cell,a*,73,65,0.25,0.006111696522655419,0.7584830339321357,1.0
asid_8749,cell,a*,73,65,0.25,0.019178082191780854,0.469061876247505,0.9760508693987238
asid_8752,cell,a*,73,65,0.25,0.06828240252897788,0.7504990019960079,1.0
asid_8753,cell,a*,73,65,0.25,0.08788198103266598,0.08582834331337326,0.9349812860706384
asid_18281,cell,a*,73,65,0.25,-0.1456269757639621,0.11377245508982035,0.9470522601995056
asid_8759,cell,a*,73,65,0.25,-0.0680716543730242,0.43912175648702595,0.9608544571201271
asid_8761,cell,a*,73,65,0.25,0.001896733403582762,0.9520958083832335,1.0
asid_8762,cell,a*,73,65,0.25,0.07903055848261331,0.4291417165668663,0.9565206935526537
asid_8764,cell,a*,73,65,0.25,0.03224446786090618,0.2954091816367265,0.9470522601995056
asid_6863,cell,a*,73,65,0.25,0.047839831401475186,0.1656686626746507,0.9470522601995056
asid_8766,cell,a*,73,65,0.25,0.0469968387776607,0.530938123752495,1.0
asid_8767,cell,a*,73,65,0.25,-0.15932560590094846,0.1377245508982036,0.9470522601995056
asid_6008,cell,a*,73,65,0.25,-0.01201264488935716,0.9221556886227545,1.0
asid_8770,cell,a*,73,65,0.25,-0.1401475237091676,0.14570858283433133,0.9470522601995056
asid_8771,cell,a*,73,65,0.25,0.0,,
asid_8773,cell,a*,73,65,0.25,-0.10010537407797693,0.2894211576846307,0.9470522601995056
asid_8775,cell,a*,73,65,0.25,0.04573234984193886,0.6327345309381237,1.0
asid_8776,cell,a*,73,65,0.25,0.11064278187565857,0.08982035928143713,0.9359071442661966
asid_8778,cell,a*,73,65,0.25,0.119072708113804,0.49101796407185627,0.9871706249178902
asid_8779,cell,a*,73,65,0.25,0.03414120126448894,0.3253493013972056,0.9470522601995056
asid_8780,cell,a*,73,65,0.25,0.07692307692307687,0.24750499001996007,0.9470522601995056
asid_8784,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_8785,cell,a*,73,65,0.25,0.0,,
asid_8788,cell,a*,73,65,0.25,0.07903055848261331,0.041916167664670656,0.8090315432127869
asid_8789,cell,a*,73,65,0.25,0.0033719704952581697,0.7524950099800399,1.0
asid_10891,cell,a*,73,65,0.25,-0.02149631190727086,0.7704590818363274,1.0
asid_29325,cell,a*,73,65,0.25,0.017913593256059013,0.720558882235529,1.0
asid_8795,cell,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_8800,cell,a*,73,65,0.25,0.1338250790305585,0.27944111776447106,0.9470522601995056
asid_8801,cell,a*,73,65,0.25,-0.01285563751317187,0.874251497005988,1.0
asid_8806,cell,a*,73,65,0.25,0.0625922023182297,0.1536926147704591,0.9470522601995056
asid_8809,cell,a*,73,65,0.25,-0.006533192834562662,0.8882235528942116,1.0
asid_8817,cell,a*,73,65,0.25,0.0,,
asid_8820,cell,a*,73,65,0.25,0.001896733403582762,0.7684630738522954,1.0
asid_8826,cell,a*,73,65,0.25,0.0,,
asid_2618,cell,a*,73,65,0.25,0.0360379346680717,0.9301397205588823,1.0
asid_8831,cell,a*,73,65,0.25,0.03076923076923077,0.720558882235529,1.0
asid_8832,cell,a*,73,65,0.25,0.05374077976817704,0.14770459081836326,0.9470522601995056
asid_8834,cell,a*,73,65,0.25,0.0,,
asid_8836,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_8838,cell,a*,73,65,0.25,0.1565858798735511,0.14171656686626746,0.9470522601995056
asid_8839,cell,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_9237,cell,a*,73,65,0.25,0.012012644889357271,0.8982035928143712,1.0
asid_8854,cell,a*,73,65,0.25,0.05900948366701786,0.8323353293413174,1.0
asid_8857,cell,a*,73,65,0.25,0.0,,
asid_8859,cell,a*,73,65,0.25,0.00400421496311909,0.9840319361277445,1.0
asid_8863,cell,a*,73,65,0.25,0.27123287671232876,0.007984031936127744,0.42777832313515046
asid_8864,cell,a*,73,65,0.25,0.03076923076923077,0.27345309381237526,0.9470522601995056
asid_8865,cell,a*,73,65,0.25,0.04488935721812437,0.405189620758483,0.9470522601995056
asid_8867,cell,a*,73,65,0.25,0.0,,
asid_8870,cell,a*,73,65,0.25,0.06153846153846154,0.2055888223552894,0.9470522601995056
asid_8871,cell,a*,73,65,0.25,-0.023603793466807188,0.8782435129740519,1.0
asid_3338,cell,a*,73,65,0.25,-0.03350895679662802,0.7524950099800399,1.0
asid_8875,cell,a*,73,65,0.25,0.03561643835616435,0.31137724550898205,0.9470522601995056
asid_8881,cell,a*,73,65,0.25,0.03266596417281353,0.26147704590818366,0.9470522601995056
asid_1645,cell,a*,73,65,0.25,0.048682824025289784,0.21756487025948104,0.9470522601995056
asid_8886,cell,a*,73,65,0.25,0.10937829293993673,0.18163672654690619,0.9470522601995056
asid_8887,cell,a*,73,65,0.25,-0.04172813487881988,0.716566866267465,1.0
asid_8888,cell,a*,73,65,0.25,0.08703898840885138,0.7045908183632734,1.0
asid_8893,cell,a*,73,65,0.25,0.01538461538461533,0.36327345309381237,0.9470522601995056
asid_8894,cell,a*,73,65,0.25,0.004847207586933577,0.9680638722554891,1.0
asid_8895,cell,a*,73,65,0.25,-0.2687038988408852,0.3193612774451098,0.9470522601995056
asid_8899,cell,a*,73,65,0.25,0.08324552160168597,0.3972055888223553,0.9470522601995056
asid_19726,cell,a*,73,65,0.25,0.0861959957850369,0.3972055888223553,0.9470522601995056
asid_8905,cell,a*,73,65,0.25,-0.08788198103266587,0.3532934131736527,0.9470522601995056
asid_8909,cell,a*,73,65,0.25,0.0,,
asid_8911,cell,a*,73,65,0.25,-0.04025289778714436,0.6427145708582834,1.0
asid_8912,cell,a*,73,65,0.25,0.15637513171759743,0.06187624750499002,0.8856884770604775
asid_8913,cell,a*,73,65,0.25,0.03076923076923077,0.313373253493014,0.9470522601995056
asid_8917,cell,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_8918,cell,a*,73,65,0.25,0.02212855637513167,0.41916167664670656,0.9524635549295383
asid_8922,cell,a*,73,65,0.25,0.0,,
asid_8928,cell,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_8931,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_8939,cell,a*,73,65,0.25,-0.09357218124341404,0.29141716566866266,0.9470522601995056
asid_8940,cell,a*,73,65,0.25,0.021707060063224426,0.48303393213572854,0.9830111466564588
asid_8941,cell,a*,73,65,0.25,0.0,,
asid_8944,cell,a*,73,65,0.25,0.10200210748155958,0.4171656686626746,0.9523421143742782
asid_8947,cell,a*,73,65,0.25,0.011169652265542673,0.7305389221556886,1.0
asid_8948,cell,a*,73,65,0.25,0.05163329820864071,0.25349301397205587,0.9470522601995056
asid_8951,cell,a*,73,65,0.25,0.004425711275026334,0.9860279441117764,1.0
asid_8954,cell,a*,73,65,0.25,0.05416227608008428,0.17365269461077845,0.9470522601995056
asid_8956,cell,a*,73,65,0.25,0.04214963119072712,0.6986027944111777,1.0
asid_8957,cell,a*,73,65,0.25,0.0,,
asid_2100,cell,a*,73,65,0.25,0.006954689146470017,0.9620758483033932,1.0
asid_8960,cell,a*,73,65,0.25,0.17091675447839827,0.3013972055888224,0.9470522601995056
asid_8961,cell,a*,73,65,0.25,0.0,,
asid_8963,cell,a*,73,65,0.25,0.001896733403582762,0.7864271457085829,1.0
asid_8966,cell,a*,73,65,0.25,0.009905163329820832,0.9301397205588823,1.0
asid_8967,cell,a*,73,65,0.25,0.03877766069546895,0.499001996007984,0.9934445829153874
asid_8970,cell,a*,73,65,0.25,0.12434141201264493,0.17564870259481039,0.9470522601995056
asid_8971,cell,a*,73,65,0.25,0.17513171759747104,0.07984031936127745,0.929731984961194
asid_8973,cell,a*,73,65,0.25,0.030347734457323527,0.7225548902195609,1.0
asid_8974,cell,a*,73,65,0.25,0.06743940990516328,0.07984031936127745,0.929731984961194
asid_8977,cell,a*,73,65,0.25,0.08493150684931505,0.34930139720558884,0.9470522601995056
asid_2097,cell,a*,73,65,0.25,0.04278187565858804,0.6087824351297405,1.0
asid_8985,cell,a*,73,65,0.25,0.006954689146470017,0.9401197604790419,1.0
asid_8990,cell,a*,73,65,0.25,0.0,,
asid_8996,cell,a*,73,65,0.25,-0.05100105374077968,0.7025948103792415,1.0
asid_2289,cell,a*,73,65,0.25,0.0,,
asid_9000,cell,a*,73,65,0.25,0.01538461538461533,0.7924151696606786,1.0
asid_9002,cell,a*,73,65,0.25,0.006954689146470017,0.9101796407185628,1.0
asid_3262,cell,a*,73,65,0.25,0.01538461538461533,0.3592814371257485,0.9470522601995056
asid_9009,cell,a*,73,65,0.25,0.03266596417281353,0.25748502994011974,0.9470522601995056
asid_9011,cell,a*,73,65,0.25,0.08113804004214964,0.21157684630738524,0.9470522601995056
asid_9013,cell,a*,73,65,0.25,0.05416227608008428,0.1936127744510978,0.9470522601995056
asid_9015,cell,a*,73,65,0.25,0.18819810326659647,0.10179640718562874,0.9431738931775003
asid_9020,cell,a*,73,65,0.25,0.0657534246575342,0.8363273453093812,1.0
asid_9028,cell,a*,73,65,0.25,-0.17681770284510012,0.01996007984031936,0.6725380853413448
asid_9029,cell,a*,73,65,0.25,0.04236037934668069,0.5988023952095808,1.0
asid_9032,cell,a*,73,65,0.25,0.10305584826132774,0.437125748502994,0.9596994993443475
asid_9038,cell,a*,73,65,0.25,-0.011591148577450028,1.0,1.0
asid_9041,cell,a*,73,65,0.25,0.10769230769230764,0.28542914171656686,0.9470522601995056
asid_9046,cell,a*,73,65,0.25,0.004847207586933577,0.8822355289421158,1.0
asid_9047,cell,a*,73,65,0.25,0.07460484720758698,0.624750499001996,1.0
asid_9049,cell,a*,73,65,0.25,0.10284510010537407,0.21157684630738524,0.9470522601995056
asid_9050,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_9051,cell,a*,73,65,0.25,0.0,,
asid_9053,cell,a*,73,65,0.25,0.045310853530031614,0.6646706586826348,1.0
asid_10591,cell,a*,73,65,0.25,0.004214963119072657,0.6427145708582834,1.0
asid_9064,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_9067,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_12936,cell,a*,73,65,0.25,-0.004425711275026334,0.9680638722554891,1.0
asid_9074,cell,a*,73,65,0.25,-0.10221285563751326,0.27345309381237526,0.9470522601995056
asid_9077,cell,a*,73,65,0.25,0.05079030558482611,0.38922155688622756,0.9470522601995056
asid_9079,cell,a*,73,65,0.25,-0.04762908324552151,0.654690618762475,1.0
asid_9081,cell,a*,73,65,0.25,0.0,,
asid_13711,cell,a*,73,65,0.25,0.02760800842992628,0.7584830339321357,1.0
asid_9086,cell,a*,73,65,0.25,-0.004214963119072657,0.9580838323353293,1.0
asid_9087,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_9089,cell,a*,73,65,0.25,0.02212855637513167,0.8083832335329342,1.0
asid_10257,cell,a*,73,65,0.25,0.004847207586933577,0.9720558882235529,1.0
asid_9091,cell,a*,73,65,0.25,0.012644889357218081,0.7704590818363274,1.0
asid_37247,cell,a*,73,65,0.25,0.030558482613277094,0.8023952095808383,1.0
asid_3278,cell,a*,73,65,0.25,-0.01685985247629085,0.7385229540918163,1.0
asid_9098,cell,a*,73,65,0.25,0.0461538461538461,0.626746506986028,1.0
asid_658,cell,a*,73,65,0.25,-0.06343519494204419,0.8542914171656687,1.0
asid_9104,cell,a*,73,65,0.25,0.0,,
asid_9109,cell,a*,73,65,0.25,-0.027397260273972712,0.5329341317365269,1.0
asid_9110,cell,a*,73,65,0.25,0.0,,
asid_9114,cell,a*,73,65,0.25,0.004847207586933577,0.8682634730538922,1.0
asid_9117,cell,a*,73,65,0.25,-0.014330874604847166,0.8223552894211577,1.0
asid_9123,cell,a*,73,65,0.25,0.02339304531085351,0.4550898203592814,0.968770232006677
asid_9124,cell,a*,73,65,0.25,0.0,,
asid_9129,cell,a*,73,65,0.25,0.007586933614330826,0.8562874251497006,1.0
asid_9131,cell,a*,73,65,0.25,0.0,,
asid_9133,cell,a*,73,65,0.25,-0.05374077976817704,0.16167664670658682,0.9470522601995056
asid_9141,cell,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_1058,cell,a*,73,65,0.25,0.11148577449947317,0.18562874251497005,0.9470522601995056
asid_9143,cell,a*,73,65,0.25,0.03076923076923077,0.1217564870259481,0.9470522601995056
asid_9144,cell,a*,73,65,0.25,-0.0642781875658589,0.22355289421157684,0.9470522601995056
asid_9145,cell,a*,73,65,0.25,0.0,,
asid_10440,cell,a*,73,65,0.25,0.08387776606954689,0.6806387225548902,1.0
asid_23581,cell,a*,73,65,0.25,-0.24952581664910434,0.08582834331337326,0.9349812860706384
asid_9149,cell,a*,73,65,0.25,0.13888303477344577,0.05189620758483034,0.853762274109499
asid_9150,cell,a*,73,65,0.25,0.17344573234984195,0.013972055888223553,0.561459049114885
asid_9152,cell,a*,73,65,0.25,0.01538461538461533,0.3413173652694611,0.9470522601995056
asid_9153,cell,a*,73,65,0.25,0.07060063224446789,0.48303393213572854,0.9830111466564588
asid_9154,cell,a*,73,65,0.25,0.0,,
asid_9158,cell,a*,73,65,0.25,0.0743940990516333,0.4491017964071856,0.9663030752188841
asid_1786,cell,a*,73,65,0.25,0.1629083245521602,0.05588822355289421,0.8781795383591791
asid_9161,cell,a*,73,65,0.25,0.019178082191780854,0.4411177644710579,0.9626440419850262
asid_3539,cell,a*,73,65,0.25,0.01538461538461533,0.8602794411177644,1.0
asid_9165,cell,a*,73,65,0.25,0.0,,
asid_9166,cell,a*,73,65,0.25,0.0,,
asid_9169,cell,a*,73,65,0.25,-0.05205479452054784,0.25748502994011974,0.9470522601995056
asid_9170,cell,a*,73,65,0.25,0.01538461538461533,0.8582834331337326,1.0
asid_9172,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_9178,cell,a*,73,65,0.25,0.0,,
asid_9179,cell,a*,73,65,0.25,0.0,,
asid_9188,cell,a*,73,65,0.25,0.05584826132771337,0.7245508982035929,1.0
asid_23667,cell,a*,73,65,0.25,0.01749209694415177,0.3333333333333333,0.9470522601995056
asid_9192,cell,a*,73,65,0.25,0.10769230769230764,0.06187624750499002,0.8856884770604775
asid_591,cell,a*,73,65,0.25,0.0033719704952581697,0.8822355289421158,1.0
asid_9196,cell,a*,73,65,0.25,0.0,,
asid_6438,cell,a*,73,65,0.25,0.04741833508956794,0.12974051896207583,0.9470522601995056
asid_9212,cell,a*,73,65,0.25,0.10579557428872499,0.34930139720558884,0.9470522601995056
asid_9214,cell,a*,73,65,0.25,0.03688092729188619,0.3652694610778443,0.9470522601995056
asid_8132,cell,a*,73,65,0.25,-0.012434141201264515,0.9461077844311377,1.0
asid_9221,cell,a*,73,65,0.25,0.016227608008429928,0.6526946107784432,1.0
asid_9223,cell,a*,73,65,0.25,0.05964172813487878,0.2554890219560878,0.9470522601995056
asid_9226,cell,a*,73,65,0.25,0.09504741833508956,0.7085828343313373,1.0
asid_30216,cell,a*,73,65,0.25,-0.05858798735511073,0.3772455089820359,0.9470522601995056
asid_21106,cell,a*,73,65,0.25,0.05711275026343521,0.49500998003992014,0.9905250723043707
asid_9231,cell,a*,73,65,0.25,0.0735511064278187,0.6367265469061876,1.0
asid_9235,cell,a*,73,65,0.25,-0.03772391991570068,0.7744510978043913,1.0
asid_9239,cell,a*,73,65,0.25,0.02760800842992628,0.7764471057884231,1.0
asid_9241,cell,a*,73,65,0.25,0.03730242360379343,0.3772455089820359,0.9470522601995056
asid_1347,cell,a*,73,65,0.25,0.003793466807165413,0.7724550898203593,1.0
asid_9245,cell,a*,73,65,0.25,0.01538461538461533,0.8902195608782435,1.0
asid_9247,cell,a*,73,65,0.25,0.034562697576396184,0.21956087824351297,0.9470522601995056
asid_35,cell,a*,73,65,0.25,0.0,,
asid_9251,cell,a*,73,65,0.25,0.15047418335089568,0.23552894211576847,0.9470522601995056
asid_9252,cell,a*,73,65,0.25,-0.01812434141201269,0.7385229540918163,1.0
asid_9254,cell,a*,73,65,0.25,0.0,,
asid_9255,cell,a*,73,65,0.25,0.12455216016859849,0.3313373253493014,0.9470522601995056
asid_9256,cell,a*,73,65,0.25,0.09483667017913588,0.1157684630738523,0.9470522601995056
asid_9257,cell,a*,73,65,0.25,0.13424657534246576,0.17365269461077845,0.9470522601995056
asid_9259,cell,a*,73,65,0.25,0.07776606954689147,0.4091816367265469,0.9507170493136949
asid_9260,cell,a*,73,65,0.25,0.022550052687039024,0.7385229540918163,1.0
asid_9263,cell,a*,73,65,0.25,0.11865121180189675,0.32934131736526945,0.9470522601995056
asid_9266,cell,a*,73,65,0.25,0.043203371970495286,0.3253493013972056,0.9470522601995056
asid_9268,cell,a*,73,65,0.25,0.09610115911485773,0.03992015968063872,0.8090315432127869
asid_9269,cell,a*,73,65,0.25,0.003793466807165413,0.6806387225548902,1.0
asid_9270,cell,a*,73,65,0.25,0.17555321390937828,0.12974051896207583,0.9470522601995056
asid_9272,cell,a*,73,65,0.25,0.04910432033719703,0.26147704590818366,0.9470522601995056
asid_9966,cell,a*,73,65,0.25,-0.017070600632244526,0.8502994011976048,1.0
asid_9275,cell,a*,73,65,0.25,-0.030558482613277205,0.6926147704590818,1.0
asid_9278,cell,a*,73,65,0.25,0.004214963119072657,0.7005988023952096,1.0
asid_9279,cell,a*,73,65,0.25,0.07818756585879871,0.10778443113772455,0.9435949529512403
asid_9280,cell,a*,73,65,0.25,0.001896733403582762,0.7644710578842315,1.0
asid_9281,cell,a*,73,65,0.25,-0.03772391991570068,0.28542914171656686,0.9470522601995056
asid_9284,cell,a*,73,65,0.25,0.14604847207586935,0.1596806387225549,0.9470522601995056
asid_9285,cell,a*,73,65,0.25,0.06385669125395155,0.6946107784431138,1.0
asid_9287,cell,a*,73,65,0.25,0.08029504741833504,0.36726546906187624,0.9470522601995056
asid_7888,cell,a*,73,65,0.25,0.01538461538461533,0.7584830339321357,1.0
asid_9292,cell,a*,73,65,0.25,0.0,,
asid_9296,cell,a*,73,65,0.25,0.006533192834562662,0.9620758483033932,1.0
asid_9297,cell,a*,73,65,0.25,0.0029504741833509263,0.8902195608782435,1.0
asid_9301,cell,a*,73,65,0.25,-0.08219178082191791,0.027944111776447105,0.7445435216523475
asid_9302,cell,a*,73,65,0.25,0.1401475237091675,0.09780439121756487,0.938328821808438
asid_9304,cell,a*,73,65,0.25,0.03266596417281353,0.27944111776447106,0.9470522601995056
asid_9307,cell,a*,73,65,0.25,-0.020653319283456373,0.8662674650698603,1.0
asid_9310,cell,a*,73,65,0.25,0.0,,
asid_9311,cell,a*,73,65,0.25,0.01749209694415177,0.3812375249500998,0.9470522601995056
asid_9312,cell,a*,73,65,0.25,0.05289778714436244,0.12974051896207583,0.9470522601995056
asid_9313,cell,a*,73,65,0.25,0.08387776606954689,0.42115768463073855,0.9525838749260419
asid_9315,cell,a*,73,65,0.25,0.0,,
asid_9317,cell,a*,73,65,0.25,0.010958904109588996,0.9181636726546906,1.0
asid_27522,cell,a*,73,65,0.25,0.08113804004214964,0.20359281437125748,0.9470522601995056
asid_9323,cell,a*,73,65,0.25,0.03224446786090618,0.2874251497005988,0.9470522601995056
asid_9325,cell,a*,73,65,0.25,0.0383561643835616,0.7485029940119761,1.0
asid_9328,cell,a*,73,65,0.25,0.008219178082191747,0.9181636726546906,1.0
asid_9337,cell,a*,73,65,0.25,0.0,,
asid_9340,cell,a*,73,65,0.25,0.0994731296101159,0.09181636726546906,0.9365914233347861
asid_9341,cell,a*,73,65,0.25,0.06217070600632246,0.34530938123752497,0.9470522601995056
asid_25583,cell,a*,73,65,0.25,0.037934668071654354,0.6906187624750499,1.0
asid_2231,cell,a*,73,65,0.25,0.15152792413066385,0.1317365269461078,0.9470522601995056
asid_792,cell,a*,73,65,0.25,0.01538461538461533,0.7924151696606786,1.0
asid_9345,cell,a*,73,65,0.25,0.03877766069546895,0.3373253493013972,0.9470522601995056
asid_5560,cell,a*,73,65,0.25,-0.029293993677555363,0.7584830339321357,1.0
asid_9351,cell,a*,73,65,0.25,0.03076923076923077,0.1217564870259481,0.9470522601995056
asid_9352,cell,a*,73,65,0.25,0.0,,
asid_9353,cell,a*,73,65,0.25,0.06385669125395155,0.4870259481037924,0.9835817551303162
asid_9355,cell,a*,73,65,0.25,-0.04278187565858804,0.6007984031936128,1.0
asid_9356,cell,a*,73,65,0.25,0.0,,
asid_26974,cell,a*,73,65,0.25,-0.11759747102212859,0.23552894211576847,0.9470522601995056
asid_3451,cell,a*,73,65,0.25,0.02423603793466811,0.5329341317365269,1.0
