dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_5391,cell,a*,274,-0.062291285356978796,0.2935323383084577,0.6730121106625679,0.30423758936759593,0.5620266918088413,,,,
asid_5393,cell,a*,274,-0.1164851224693919,0.03980099502487562,0.44115301355816333,0.054114603329998755,0.25677909815411176,,,,
asid_5394,cell,a*,274,-0.21104395713555865,0.12437810945273632,0.518106190359677,0.0004362488081410341,0.015193458768513541,,,,
asid_5395,cell,a*,274,-0.0786291271234813,0.2935323383084577,0.6730121106625679,0.1944236861743227,0.4452120401974761,,,,
asid_5396,cell,a*,274,,,,,,,,,
asid_5400,cell,a*,274,-0.02434743182771225,0.6567164179104478,0.8612729898892634,0.6882443722793122,0.8394635061839667,,,,
asid_5402,cell,a*,274,-0.08109890077959851,0.16417910447761194,0.5605362505577587,0.18073535355584933,0.4320557836568865,,,,
asid_5403,cell,a*,274,-0.006262360800725264,0.8955223880597015,0.9587201972023178,0.9178140587868948,0.9594427741962356,,,,
asid_5404,cell,a*,274,-0.15049866113860624,0.5472636815920398,0.8207743927551265,0.012630244833021238,0.12850231079362148,,,,
asid_5405,cell,a*,274,-0.23322514237162129,0.03482587064676617,0.43538763745846415,9.747732085243544e-05,0.0059684306574949025,,,,
asid_26846,cell,a*,274,-0.022687093927969842,0.7064676616915423,0.8765304337686567,0.7085013901489139,0.843051856436641,,,,
asid_5408,cell,a*,274,-0.022840411977565405,0.6467661691542289,0.8559546019900498,0.7066219461167031,0.8421069277978654,,,,
asid_5409,cell,a*,274,-0.11990607932213773,0.029850746268656716,0.4303588440774849,0.04738033281414665,0.23991548036095897,,,,
asid_5412,cell,a*,274,,,,,,,,,
asid_21540,cell,a*,274,-0.0014470222434839596,0.9751243781094527,0.990126291618829,0.9809778485894864,0.9893489633918972,,,,
asid_6376,cell,a*,274,-0.08584880384874599,0.2736318407960199,0.6554782064225185,0.15643276557000935,0.41050343692457475,,,,
asid_5418,cell,a*,274,0.014474248179828357,0.7512437810945274,0.8973606523733431,0.8114866406509714,0.8974918624131092,,,,
asid_5421,cell,a*,274,,,,,,,,,
asid_1489,cell,a*,274,-0.0615967090304777,0.39800995024875624,0.744729958455147,0.30967193019101985,0.5660238679213211,,,,
asid_5424,cell,a*,274,-0.15282292516412188,0.014925373134328358,0.39505597014925375,0.011309069237724685,0.1213564780947131,,,,
asid_2692,cell,a*,274,-0.10494994057037854,0.0945273631840796,0.4896922117242533,0.08290379759174551,0.31761560449396964,,,,
asid_5427,cell,a*,274,-0.04662596640068258,0.417910447761194,0.7566159228793687,0.44207922948680556,0.6710414110668894,,,,
asid_5428,cell,a*,274,-0.023323514054094465,0.6318407960199005,0.8522181718137423,0.7007115258494432,0.8413674225307469,,,,
asid_5429,cell,a*,274,0.07457036910032805,0.26865671641791045,0.6527915050613534,0.21853611910133483,0.47431157688361464,,,,
asid_5430,cell,a*,274,0.19633069618169452,0.004975124378109453,0.30099502487562185,0.0010875281415645348,0.02863636277425371,,,,
asid_4835,cell,a*,274,-0.022473053106871428,0.6467661691542289,0.8559546019900498,0.7111281549495134,0.8444802625197867,,,,
asid_5436,cell,a*,274,0.04961788068015733,0.4079601990049751,0.750770860526266,0.4133164792545506,0.6504095606410595,,,,
asid_5437,cell,a*,274,,,,,,,,,
asid_5439,cell,a*,274,-0.260035789246047,0.07462686567164178,0.47436364145501386,1.3011313935149013e-05,0.0017791554643632461,,,,
asid_5440,cell,a*,274,0.005738823822715314,0.9502487562189055,0.9803418958799183,0.9246635806504756,0.9601839633971633,,,,
asid_5442,cell,a*,274,0.006001306324720626,0.9502487562189055,0.9803418958799183,0.9212287518867628,0.9601839633971633,,,,
asid_5444,cell,a*,274,-0.12406095328368477,0.3283582089552239,0.7009940843984237,0.040157979115932385,0.22158832776022627,,,,
asid_5446,cell,a*,274,0.3115689411431393,0.004975124378109453,0.30099502487562185,1.398452811280586e-07,8.937953652547995e-05,,,,
asid_5447,cell,a*,274,0.06393812609314714,0.2736318407960199,0.6554782064225185,0.29160588784042996,0.549783387870549,,,,
asid_5448,cell,a*,274,,,,,,,,,
asid_5282,cell,a*,274,0.014442232589959239,0.7562189054726368,0.8976070250173864,0.8118958349389803,0.8975537596606261,,,,
asid_5451,cell,a*,274,-0.0720240448637567,0.17412935323383086,0.5735096391019627,0.23471382406195013,0.4920856657932469,,,,
asid_5455,cell,a*,274,-0.05036716571312756,0.31343283582089554,0.6886578779255473,0.40628968023218615,0.6473469643594054,,,,
asid_5457,cell,a*,274,0.03874207851768528,0.7263681592039801,0.8873564867967854,0.5230808816372434,0.7249772867944974,,,,
asid_5459,cell,a*,274,-0.10382588908970518,0.0945273631840796,0.4896922117242533,0.0862707617188364,0.32201837022043817,,,,
asid_5462,cell,a*,274,-0.13421571325680734,0.36318407960199006,0.7257968904983537,0.02631240581007735,0.18143778334710053,,,,
asid_5463,cell,a*,274,-0.13295338924668154,0.05472636815920398,0.4533323602038707,0.027772366548524927,0.18579082208639394,,,,
asid_5465,cell,a*,274,-0.05092965768438323,0.43283582089552236,0.7660357450081995,0.4010615392023613,0.644692311316274,,,,
asid_9479,cell,a*,274,0.09887776471335054,0.3482587064676617,0.716248784406579,0.1024184524584804,0.34607086129920034,,,,
asid_5470,cell,a*,274,-0.17147936357215626,0.22885572139303484,0.626809364656105,0.004418507733572678,0.07025609178518175,,,,
asid_5471,cell,a*,274,-0.02570535466520294,0.6716417910447762,0.865217638045514,0.6718399694737531,0.8288119249582748,,,,
asid_5472,cell,a*,274,-0.09280429865844125,0.21393034825870647,0.615973954589658,0.12540635289413507,0.37302817630758217,,,,
asid_5473,cell,a*,274,-0.21693785719544562,0.09950248756218906,0.49819866186309836,0.00029720866981799933,0.012230076599312328,,,,
asid_5475,cell,a*,274,0.010829202439904161,0.8656716417910447,0.9458919121870758,0.8583767021797286,0.9255374740349698,,,,
asid_5476,cell,a*,274,-0.09423981605145874,0.4925373134328358,0.7953843745998321,0.11964142199022453,0.3678900989468327,,,,
asid_5477,cell,a*,274,-0.04532660331100603,0.39800995024875624,0.744729958455147,0.4549169658222034,0.6787946371496394,,,,
asid_5478,cell,a*,274,-0.019391208590281723,0.7562189054726368,0.8976070250173864,0.7493138415916674,0.8633798483304949,,,,
asid_5480,cell,a*,274,0.01795745987869117,0.7661691542288557,0.902043702488369,0.7672959128720576,0.8730320898277839,,,,
asid_5484,cell,a*,274,-0.020762344484363527,0.7512437810945274,0.8973606523733431,0.7322427778685477,0.8552649499259848,,,,
asid_18186,cell,a*,274,-0.16008312855028187,0.03482587064676617,0.43538763745846415,0.007933753726732102,0.09980033772092213,,,,
asid_50759,cell,a*,274,0.0933218893422227,0.12437810945273632,0.518106190359677,0.12330342252004196,0.3709879592996323,,,,
asid_1672,cell,a*,274,-0.10213407030925281,0.08955223880597014,0.4844113652069615,0.09154456605347144,0.3295205485979152,,,,
asid_5489,cell,a*,274,-0.07925480047822132,0.2537313432835821,0.6437656947414698,0.19088648126452934,0.4421159353642503,,,,
asid_5490,cell,a*,274,0.0074488214736037756,0.9104477611940298,0.9658481416111176,0.9023146086773692,0.949588494781195,,,,
asid_5492,cell,a*,274,-0.049748237952703715,0.3880597014925373,0.7422353793696178,0.4120888715334038,0.65028601945368,,,,
asid_5493,cell,a*,274,0.06407242810594738,0.2537313432835821,0.6437656947414698,0.2905914452735313,0.5487869657674047,,,,
asid_31667,cell,a*,274,-0.011617049532045363,0.835820895522388,0.9311940789312235,0.8481936265799283,0.9202647331936795,,,,
asid_5501,cell,a*,274,-0.1346306024712606,0.01990049751243781,0.41111515592767867,0.025847187276550956,0.17981575049888018,,,,
asid_5502,cell,a*,274,-0.08055428601876886,0.19402985074626866,0.595626518569941,0.18369087888958985,0.43500328355866524,,,,
asid_1532,cell,a*,274,0.14039448743605007,0.23880597014925373,0.6358983182072347,0.020080295629413172,0.1623676410321046,,,,
asid_5504,cell,a*,274,-0.08589845166960897,0.46766169154228854,0.7839870415365036,0.1561924558711617,0.41032311229632656,,,,
asid_5505,cell,a*,274,-0.035819444391712085,0.4925373134328358,0.7953843745998321,0.554925059879164,0.7456713787165287,,,,
asid_5508,cell,a*,274,0.06647588992712601,0.46766169154228854,0.7839870415365036,0.2728361329125179,0.5303320816452155,,,,
asid_5509,cell,a*,274,-0.0706203625216139,0.8606965174129353,0.9436004102022515,0.24398415981259872,0.5025035461672246,,,,
asid_5510,cell,a*,274,-0.09618067592207775,0.10945273631840796,0.5049830285702672,0.11217788468804399,0.35911055747063914,,,,
asid_5511,cell,a*,274,,,,,,,,,
asid_5512,cell,a*,274,-0.12768525132464847,0.5671641791044776,0.8330428780950738,0.03463853188278966,0.20724028167927008,,,,
asid_5515,cell,a*,274,-0.08240388557382938,0.12935323383084577,0.5250584140002861,0.17379658182602034,0.42606571579345653,,,,
asid_5516,cell,a*,274,-0.02482753707201554,0.7562189054726368,0.8976070250173864,0.6824272814549333,0.8349814480206984,,,,
asid_15391,cell,a*,274,0.042020099421960576,0.5174129353233831,0.8094482183510645,0.4885087712741726,0.703884767682264,,,,
asid_1830,cell,a*,274,-0.07940089306902826,0.1791044776119403,0.5790133302950894,0.19006738260307143,0.4421159353642503,,,,
asid_5521,cell,a*,274,0.053981379829187916,0.373134328358209,0.733850099348459,0.37340412692762803,0.6201736846823505,,,,
asid_5522,cell,a*,274,,,,,,,,,
asid_5523,cell,a*,274,,,,,,,,,
asid_5525,cell,a*,274,-0.00827705901280803,0.8905472636815921,0.9571240761403936,0.891516392545717,0.9436474448980038,,,,
asid_5526,cell,a*,274,-0.046319477162021026,0.5522388059701493,0.8236177878034625,0.44508862976117736,0.6736978157695618,,,,
asid_5527,cell,a*,274,-0.03881993107431527,0.4626865671641791,0.7817064941251192,0.5222455582207902,0.7246558162124385,,,,
asid_5528,cell,a*,274,0.05382927965153541,0.3333333333333333,0.7059804125859555,0.3747541512786551,0.6204339031824995,,,,
asid_5530,cell,a*,274,-0.042738239408899224,0.39800995024875624,0.744729958455147,0.48110181485352477,0.6973643534186004,,,,
asid_2656,cell,a*,274,-0.07391449786211116,0.3333333333333333,0.7059804125859555,0.222624839510183,0.47899213987754025,,,,
asid_16477,cell,a*,274,0.06582691977994204,0.31840796019900497,0.6922563652326602,0.2775559278339895,0.5351059276374562,,,,
asid_5537,cell,a*,274,0.04668134674978399,0.42786069651741293,0.7630770520096483,0.4415366909952476,0.6704181247797575,,,,
asid_2808,cell,a*,274,-0.03867376537556587,0.5223880597014925,0.810123930241985,0.5238144127995654,0.7254462040734138,,,,
asid_5539,cell,a*,274,,,,,,,,,
asid_5540,cell,a*,274,,,,,,,,,
asid_5542,cell,a*,274,-0.13749243740284858,0.3383084577114428,0.7089829204492999,0.022826780841838916,0.1724354867815931,,,,
asid_5544,cell,a*,274,-0.00040241782099060717,1.0,1.0,0.9947094674958107,0.9971284472710905,,,,
asid_2269,cell,a*,274,-0.023285771704365632,0.6368159203980099,0.8522181718137423,0.7011726346714777,0.8413674225307469,,,,
asid_5548,cell,a*,274,-0.14571914184024576,0.04975124378109453,0.4482904625807135,0.015780517932301574,0.14293935181906833,,,,
asid_5550,cell,a*,274,-0.04859660157260659,0.4129353233830846,0.7537849545376566,0.42300841104076425,0.6547929116988962,,,,
asid_5554,cell,a*,274,-0.013425022699738783,0.8507462686567164,0.938156132649112,0.824922921269958,0.9057487924584481,,,,
asid_5562,cell,a*,274,0.1442083587565155,0.05472636815920398,0.4533323602038707,0.01690999464344633,0.1475910013462667,,,,
asid_5563,cell,a*,274,0.08458877350962067,0.2537313432835821,0.6437656947414698,0.1626254192071076,0.41765852357544514,,,,
asid_14347,cell,a*,274,-0.1750777689463821,0.004975124378109453,0.30099502487562185,0.0036457271101089646,0.06345063415607452,,,,
asid_5565,cell,a*,274,-0.15778790246829982,0.3283582089552239,0.7009940843984237,0.008888228062311524,0.1066632900025416,,,,
asid_5567,cell,a*,274,-0.07958760558896762,0.21890547263681592,0.6187305961848157,0.18902429162480577,0.44086883285538975,,,,
asid_5568,cell,a*,274,-0.08582955697072144,0.13432835820895522,0.5283720715308904,0.1565260009542749,0.41050343692457475,,,,
asid_5575,cell,a*,274,-0.08214631506347413,0.22388059701492538,0.6224076553773801,0.17515020044737986,0.42722021534609284,,,,
asid_5576,cell,a*,274,-0.10137056494375515,0.472636815920398,0.7855896315641742,0.0940075023130247,0.3330690914967984,,,,
asid_3098,cell,a*,274,-0.1012635484192981,0.1044776119402985,0.5018480376943261,0.09435690238412443,0.3330690914967984,,,,
asid_5578,cell,a*,274,-0.04858401531386365,0.582089552238806,0.8388760541451326,0.42312867414781086,0.6547929116988962,,,,
asid_5579,cell,a*,274,-0.1596080697218,0.19900497512437812,0.598959599397151,0.00812346062166573,0.10130902301669997,,,,
asid_5580,cell,a*,274,-0.12898144779104445,0.0845771144278607,0.4821322439959485,0.03282766842169589,0.20234106842820923,,,,
asid_5583,cell,a*,274,-0.07910985167163724,0.16417910447761194,0.5605362505577587,0.19170171773475833,0.44273034743378403,,,,
asid_5584,cell,a*,274,0.04355384385183084,0.5771144278606966,0.837730797597275,0.47276389815724473,0.6908946457038441,,,,
asid_5585,cell,a*,274,-0.004438917708551648,0.8955223880597015,0.9587201972023178,0.9416934298851929,0.9685662842899312,,,,
asid_2809,cell,a*,274,-0.20227439065451686,0.13930348258706468,0.5373360899487383,0.0007576795414215419,0.022476646922817135,,,,
asid_5589,cell,a*,274,-0.08392811458059404,0.11940298507462686,0.5138069179925943,0.165944967219978,0.418091901851707,,,,
asid_5599,cell,a*,274,-0.045388379130163636,0.39303482587064675,0.744729958455147,0.4543019298848302,0.6787761052085624,,,,
asid_4838,cell,a*,274,-0.03959794873645441,0.4577114427860697,0.7789985104617568,0.5139353905901878,0.7193157718052341,,,,
asid_42464,cell,a*,274,-0.028454747492980454,0.6119402985074627,0.8474943717168347,0.6391042590481052,0.8057154243532034,,,,
asid_5605,cell,a*,274,-0.10091449919305084,0.0945273631840796,0.4896922117242533,0.09550371869531267,0.3340329651820915,,,,
asid_5611,cell,a*,274,0.011429787944288167,0.8656716417910447,0.9458919121870758,0.8506118029263945,0.9217077148127797,,,,
asid_5613,cell,a*,274,-0.03155911711453166,0.6218905472636815,0.8509552399553122,0.6029675933811559,0.7808080798988494,,,,
asid_5614,cell,a*,274,-0.01628600153622333,0.9253731343283582,0.9726465912423407,0.7884170976501939,0.8846250887463837,,,,
asid_5616,cell,a*,274,-0.06924847412743146,0.6119402985074627,0.8474943717168347,0.25328871897998073,0.5083370301984927,,,,
asid_8704,cell,a*,274,-0.20016324931579807,0.06965174129353234,0.4703922249219021,0.0008624695958686228,0.024350391590024115,,,,
asid_5619,cell,a*,274,-0.024471480328582863,0.7213930348258707,0.884681323114159,0.6867395905089186,0.8382396058523657,,,,
asid_5620,cell,a*,274,-0.023285771704365632,0.6368159203980099,0.8522181718137423,0.7011726346714777,0.8413674225307469,,,,
asid_5622,cell,a*,274,-0.06284320228555589,0.3781094527363184,0.7360858987956216,0.29996458663163844,0.5570692597339618,,,,
asid_5625,cell,a*,274,0.0010996304570802247,0.9850746268656716,0.9945662568255376,0.9855439888019126,0.9912001882230992,,,,
asid_5626,cell,a*,274,-0.09400383578455476,0.1044776119402985,0.5018480376943261,0.12057465672772073,0.36902162330037747,,,,
asid_5627,cell,a*,274,-0.11932695117017107,0.07960199004975124,0.4821322439959485,0.048468422097730376,0.24185503280390258,,,,
asid_2042,cell,a*,274,-0.02304086659238183,0.7263681592039801,0.8873564867967854,0.7041673623264075,0.8421069277978654,,,,
asid_5636,cell,a*,274,0.06588533976370872,0.39800995024875624,0.744729958455147,0.27712880304465487,0.5348912180299795,,,,
asid_5637,cell,a*,274,-0.020340781086993276,0.7512437810945274,0.8973606523733431,0.7374778055572926,0.8586167715560505,,,,
asid_5638,cell,a*,274,,,,,,,,,
asid_5640,cell,a*,274,-0.11235037905436894,0.13432835820895522,0.5283720715308904,0.06329528243040881,0.2784992426937988,,,,
asid_3158,cell,a*,274,-0.026208272000044677,0.7263681592039801,0.8873564867967854,0.6658031878339977,0.8239860783850028,,,,
asid_5642,cell,a*,274,0.045142802231945584,0.7313432835820896,0.8889467991303944,0.45674963252670986,0.679906746485278,,,,
asid_5646,cell,a*,274,-0.10819547808581456,0.08955223880597014,0.4844113652069615,0.07377301359072697,0.2988556835935229,,,,
asid_18074,cell,a*,274,-0.06083837439243182,0.31840796019900497,0.6922563652326602,0.31567748851809285,0.571217552610374,,,,
asid_5697,cell,a*,274,-0.09780118835070073,0.48258706467661694,0.7899846876104258,0.1062302696182027,0.3507026843542717,,,,
asid_5650,cell,a*,274,0.05555289152528992,0.46766169154228854,0.7839870415365036,0.3596313988508917,0.6072924967470449,,,,
asid_5651,cell,a*,274,,,,,,,,,
asid_5655,cell,a*,274,-0.1145130674290229,0.04975124378109453,0.4482904625807135,0.058345261355505766,0.2673675547418217,,,,
asid_5657,cell,a*,274,-0.025775958767748564,0.6119402985074627,0.8474943717168347,0.6709911889557414,0.8280663482936079,,,,
asid_5658,cell,a*,274,-0.18819394251404822,0.07960199004975124,0.4821322439959485,0.0017544577564104062,0.038940462061160364,,,,
asid_26715,cell,a*,274,-0.07336342489627162,0.30845771144278605,0.6852817877823995,0.2261021111125922,0.48350554541308377,,,,
asid_7356,cell,a*,274,-0.05588818576701672,0.30845771144278605,0.6852817877823995,0.35673448366417004,0.6044047503545413,,,,
asid_8381,cell,a*,274,-0.12349806956590188,0.03482587064676617,0.43538763745846415,0.04107844646624136,0.22435321326323332,,,,
asid_5665,cell,a*,274,-0.03796809442875873,0.5323383084577115,0.8149851735448379,0.5314223234783044,0.7308530639242696,,,,
asid_23799,cell,a*,274,-0.0493538848753517,0.8059701492537313,0.9179606227044963,0.415809182288698,0.6504095606410595,,,,
asid_5669,cell,a*,274,0.005523527567323189,0.9701492537313433,0.9885310290652004,0.9274819792294982,0.9619383764836824,,,,
asid_5671,cell,a*,274,-0.057194317032286904,0.2835820895522388,0.6633667107500473,0.3455895748566674,0.59868350255286,,,,
asid_5672,cell,a*,274,,,,,,,,,
asid_5673,cell,a*,274,0.07001365063712683,0.23880597014925373,0.6358983182072347,0.24806919362705102,0.505995441305508,,,,
asid_5674,cell,a*,274,-0.02311305336516741,0.6965174129353234,0.8737708516242318,0.7032841775220733,0.8421069277978654,,,,
asid_5676,cell,a*,274,-0.04868542351468492,0.39800995024875624,0.744729958455147,0.42216027350478325,0.6547929116988962,,,,
asid_5680,cell,a*,274,,,,,,,,,
asid_5683,cell,a*,274,-0.00975200124722022,0.945273631840796,0.9803418958799183,0.8723374168001043,0.9327201245903914,,,,
asid_5684,cell,a*,274,0.08936981959249389,0.30845771144278605,0.6852817877823995,0.14007151152944006,0.3917685314213618,,,,
