dedup_group_id,fraction,predictor,species,n_strains,n_perm,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr
asid_5769,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0014906146485093854,0.9820359281437125,1.0,0.9829103510419614,0.9969341958655513
asid_136,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.02280582308014357,0.716566866267465,0.989832857171048,0.7430891562894264,0.9765649022649258
asid_138,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.02089013182535869,0.7225548902195609,0.989832857171048,0.7640042711374443,0.9765649022649258
asid_139,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.10794919148999704,0.15768463073852296,0.9656974710373067,0.11975718962557348,0.9419162566161614
asid_152,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.1452114152989902,0.04590818363273453,0.9656974710373067,0.03591937149633647,0.9419162566161614
asid_154,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.06534750463747367,0.5149700598802395,0.9672208716082821,0.34718816696577715,0.9419162566161614
asid_10098,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.01643186602142395,0.7425149700598802,0.989832857171048,0.8133209469216196,0.9815874690220067
asid_157,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.11769508957549529,0.0718562874251497,0.9656974710373067,0.08965935286811182,0.9419162566161614
asid_64,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.15275356121279265,0.06387225548902195,0.9656974710373067,0.0272398879113145,0.9419162566161614
asid_181,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.12450444292549556,0.05389221556886228,0.9656974710373067,0.07247223782913205,0.9419162566161614
asid_4030,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.09508961933860893,0.12375249500998003,0.9656974710373067,0.1708257180371795,0.9419162566161614
asid_185,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.08912929176087071,0.17964071856287425,0.9656974710373067,0.19936768695563858,0.9419162566161614
asid_32407,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.009697241431538932,0.8203592814371258,0.9938465258643181,0.8891705095042162,0.9919236753792948
asid_191,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.08947180373882715,0.1437125748502994,0.9656974710373067,0.19763921037952203,0.9419162566161614
asid_192,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.023505996412170785,0.7524950099800399,0.989832857171048,0.7354906295198785,0.974856897261985
asid_202,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.0041050290853157515,0.9540918163672655,1.0,0.9529600365969028,0.9969341958655513
asid_326,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.030285819976084448,0.9800399201596807,1.0,0.6633366835154413,0.9660702752264595
asid_209,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.02495762339935655,0.626746506986028,0.9844002981162138,0.7198194119278984,0.9732460813183262
asid_213,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.04219529168256935,0.48502994011976047,0.9656974710373067,0.5441017669925476,0.9448507424234563
asid_225,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.01641647825858352,0.780439121756487,0.989832857171048,0.8134925663558094,0.9815874690220067
asid_954,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0015792374077129652,0.9840319361277445,1.0,0.9818944741386876,0.9969341958655513
asid_6695,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.02768152899731847,0.6506986027944112,0.9844002981162138,0.6907308759758202,0.9703992246729187
asid_34,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.10508333868601483,0.3333333333333333,0.9656974710373067,0.12996075663638643,0.9419162566161614
asid_230,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.029657223904047784,0.718562874251497,0.989832857171048,0.6699097129760178,0.9669693728413198
asid_233,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.09567274830432725,0.10179640718562874,0.9656974710373067,0.16820552669491962,0.9419162566161614
asid_221,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.10867433961460633,0.0658682634730539,0.9656974710373067,0.11727682414848808,0.9419162566161614
asid_250,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.058612172188513535,0.4411177644710579,0.9656974710373067,0.39923432243940693,0.9419162566161614
asid_252,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03489558119207433,0.6007984031936128,0.9824734962164631,0.6159441222156785,0.958788546844519
asid_253,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.05845555735952497,0.3213572854291417,0.9656974710373067,0.4004974673664955,0.9419162566161614
asid_256,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.0894203510127364,0.21956087824351297,0.9656974710373067,0.1978981679186306,0.9419162566161614
asid_259,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04214339678196925,0.5269461077844312,0.9678601979714041,0.5445975545819517,0.9448507424234563
asid_2103,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.01948274931601483,0.8542914171656687,0.9977268002412932,0.7794804178314326,0.9767988562261801
asid_263,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.13928308533571693,0.041916167664670656,0.9656974710373067,0.04429056247564897,0.9419162566161614
asid_272,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.11474578053525422,0.09381237524950099,0.9656974710373067,0.09805021267885917,0.9419162566161614
asid_276,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.11952286093343936,0.24151696606786427,0.9656974710373067,0.08475416014374428,0.9419162566161614
asid_52,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.061772491132016126,0.5029940119760479,0.9662061796054039,0.3742570328712005,0.9419162566161614
asid_348,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.1319587159100085,0.2375249500998004,0.9656974710373067,0.05683197201781497,0.9419162566161614
asid_286,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04200785693826702,0.4810379241516966,0.9656974710373067,0.5458935097913772,0.9448507424234563
asid_2492,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.008387035290528786,0.9441117764471058,1.0,0.9040673569989267,0.9945839962276122
asid_290,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.017014586748249027,0.7644710578842315,0.989832857171048,0.8068284931608691,0.9798840364382715
asid_291,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.11014515403414006,0.313373253493014,0.9656974710373067,0.11236902551396746,0.9419162566161614
asid_8726,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.06491534781008465,0.44510978043912175,0.9656974710373067,0.3503929774741863,0.9419162566161614
asid_20964,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.10560272202704266,0.24750499001996007,0.9656974710373067,0.12806345327379628,0.9419162566161614
asid_299,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.02735554818719198,0.6087824351297405,0.9841039521712837,0.6941892315569148,0.9705867203877522
asid_300,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.002670439384299774,0.9680638722554891,1.0,0.9693889910519804,0.9969341958655513
asid_4080,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.004215398891391107,0.9680638722554891,1.0,0.9516968121771348,0.9969341958655513
asid_8653,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.05711798831700094,0.36726546906187624,0.9656974710373067,0.4113821559058283,0.9419162566161614
asid_308,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04955715323502066,0.5229540918163673,0.9678601979714041,0.47610527021100524,0.9419162566161614
asid_311,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03707546471464342,0.5808383233532934,0.9788514325346046,0.5940595346776705,0.9533607453139591
asid_312,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.013361480006714289,0.9341317365269461,1.0,0.8477306403883504,0.9884086287076008
asid_313,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.027907731834556988,0.8243512974051896,0.9947303994224712,0.6883348280711797,0.9703992246729187
asid_316,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.026423157139060672,0.8542914171656687,0.9977268002412932,0.704115780502598,0.9716513662349234
asid_318,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07825740667749903,0.3652694610778443,0.9656974710373067,0.2600397281339686,0.9419162566161614
asid_9484,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.05719149271780851,0.32934131736526945,0.9656974710373067,0.4107795132574119,0.9419162566161614
asid_329,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0016964410172671531,0.9840319361277445,1.0,0.9805510218449711,0.9969341958655513
asid_330,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.08235593819922406,0.17964071856287425,0.9656974710373067,0.23582756613249195,0.9419162566161614
asid_332,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.01984903173929925,0.8323353293413174,0.9947303994224712,0.775443992799074,0.9765649022649258
asid_28976,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.10638631271298261,0.10179640718562874,0.9656974710373067,0.12524155392540698,0.9419162566161614
asid_4926,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.0426164615543572,0.7664670658682635,0.989832857171048,0.540086302962633,0.9448507424234563
asid_11030,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.027225406172774594,0.6646706586826348,0.9844002981162138,0.6955716905723515,0.9708814929080843
asid_337,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.02882514878073904,0.5748502994011976,0.9788514325346046,0.6786491263956649,0.9686440496971057
asid_22689,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.15565846073995476,0.04790419161676647,0.9656974710373067,0.02441292092156985,0.9419162566161614
asid_341,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07125401324878115,1.0,1.0,0.3052532011449868,0.9419162566161614
asid_345,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.06399056308062745,0.2694610778443114,0.9656974710373067,0.3573133818670854,0.9419162566161614
asid_5466,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.11510179654020422,0.21956087824351297,0.9656974710373067,0.09700544266574172,0.9419162566161614
asid_5738,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04436046592270202,0.5828343313373253,0.9788514325346046,0.5236171053424172,0.9448507424234563
asid_351,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0246723393719188,0.7864271457085829,0.989832857171048,0.7228902560229878,0.9732460813183262
asid_355,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.00729139521379818,0.9021956087824351,1.0,0.9165506323184849,0.9949404493383143
asid_357,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.09538843709111026,0.4810379241516966,0.9656974710373067,0.16947926474168873,0.9419162566161614
asid_358,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.11900615043670625,0.06786427145708583,0.9656974710373067,0.0861184875088398,0.9419162566161614
asid_11745,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.024877753825122247,0.6626746506986028,0.9844002981162138,0.720678691335435,0.9732460813183262
asid_364,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.00037171434877182374,0.9900199600798403,1.0,0.9957380534222906,0.9984812156250964
asid_69,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.09230867117352835,0.17764471057884232,0.9656974710373067,0.18373995047021646,0.9419162566161614
asid_368,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04864427889333963,0.5828343313373253,0.9788514325346046,0.4842778616598068,0.9419162566161614
asid_12683,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0033584836216415163,0.9441117764471058,1.0,0.9615074557605297,0.9969341958655513
asid_14882,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0781968031968032,0.21357285429141717,0.9656974710373067,0.26041011160739136,0.9419162566161614
asid_372,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.02565599957216894,0.7485029940119761,0.989832857171048,0.71232098156306,0.9732460813183262
asid_374,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04118124136556658,0.656686626746507,0.9844002981162138,0.553829844075358,0.9469484701106596
asid_379,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.031193251463348223,0.656686626746507,0.9844002981162138,0.653893270838882,0.9650847082236735
asid_7731,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.11170240118979285,0.34331337325349304,0.9656974710373067,0.10734957561866097,0.9419162566161614
asid_9253,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07420446547556674,0.15568862275449102,0.9656974710373067,0.2856104648078408,0.9419162566161614
asid_212,supernatant,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_385,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0546005801758891,0.4590818363273453,0.9656974710373067,0.43233435800475284,0.9419162566161614
asid_387,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.02863396462088792,0.6666666666666666,0.9844002981162138,0.6806632915336572,0.9692466996413088
asid_393,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07875810990263778,0.2155688622754491,0.9656974710373067,0.2569934860176001,0.9419162566161614
asid_817,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.02414825194314608,0.7285429141716567,0.989832857171048,0.7285431486450338,0.9732460813183262
asid_2361,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.007664278741736624,0.8682634730538922,0.9978027815337067,0.9122997004614259,0.9949404493383143
asid_401,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.06569980318599886,0.3073852295409182,0.9656974710373067,0.3445893191955889,0.9419162566161614
asid_402,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.02580214560964137,0.7365269461077845,0.989832857171048,0.7107552779575008,0.9732460813183262
asid_18909,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.015706288988020883,0.7684630738522954,0.989832857171048,0.8214228383450194,0.9824299491359507
asid_408,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.056575003943425,0.4431137724550898,0.9656974710373067,0.41585004987109553,0.9419162566161614
asid_409,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.020059553383136017,0.7265469061876247,0.989832857171048,0.773126763463774,0.9765649022649258
asid_410,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.012171203984593376,0.8642714570858283,0.9978027815337067,0.8611517268806556,0.9889986782280912
asid_411,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.011527352758182391,0.8343313373253493,0.9949139378147469,0.8684284214804572,0.9893401115939623
asid_186,supernatant,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_2420,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03617303748882696,0.6686626746506986,0.9844002981162138,0.603076508828587,0.9569385989145225
asid_417,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.009954519165045481,0.8642714570858283,0.9978027815337067,0.886249690603383,0.9915703605395441
asid_418,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.009371819383498653,0.9041916167664671,1.0,0.8928670917772048,0.9927195883868791
asid_8300,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0014840422735159578,0.9780439121756487,1.0,0.9829856908633438,0.9969341958655513
asid_6130,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.057409695567590305,0.3932135728542914,0.9656974710373067,0.40899359605037944,0.9419162566161614
asid_425,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.007701509017298491,0.9101796407185628,1.0,0.91187540410478,0.9949404493383143
asid_428,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.009177728313654961,0.8962075848303394,1.0,0.8950729455429882,0.9932347416473134
asid_133,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.031408075939876275,0.7884231536926147,0.989832857171048,0.6516656050155487,0.964809018509502
asid_11360,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.19235897164527702,0.09780439121756487,0.9656974710373067,0.005265436086438727,0.9419162566161614
asid_432,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.07722672064777328,0.24151696606786427,0.9656974710373067,0.26638820575724126,0.9419162566161614
asid_435,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.06314887602472548,0.5429141716566867,0.9704354357487117,0.36368567469197055,0.9419162566161614
asid_436,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.00640938009359062,0.906187624750499,1.0,0.9266149618569983,0.9951745949641903
asid_440,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03485067564014933,0.562874251497006,0.9771655475089276,0.6163986195454432,0.9588960330876747
asid_441,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.018276999641214105,0.7904191616766467,0.989832857171048,0.7928089591906624,0.9791708850522542
asid_443,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.08410968401506502,0.1437125748502994,0.9656974710373067,0.22596678986415575,0.9419162566161614
asid_444,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.1263613547163801,0.02594810379241517,0.9656974710373067,0.06828162729519058,0.9419162566161614
asid_448,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.052594773647405224,0.35528942115768464,0.9656974710373067,0.4494589511193001,0.9419162566161614
asid_4258,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.13078517638317252,0.029940119760479042,0.9656974710373067,0.059091072995056504,0.9419162566161614
asid_458,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.0037580852562193972,0.9540918163672655,1.0,0.9569316902173202,0.9969341958655513
asid_5097,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07575881067502813,0.18163672654690619,0.9656974710373067,0.27561120134425177,0.9419162566161614
asid_7040,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.00960463838824731,0.8862275449101796,1.0,0.890222179753628,0.9920483374317143
asid_84,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.001108674920136684,0.9920159680638723,1.0,0.9872887953529375,0.9969341958655513
asid_3624,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.07048429021219857,0.19560878243512975,0.9656974710373067,0.3105206125392003,0.9419162566161614
asid_473,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.06763986965062892,0.249500998003992,0.9656974710373067,0.33049932235820323,0.9419162566161614
asid_474,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.09571292923597678,0.3812375249500998,0.9656974710373067,0.1680260896780266,0.9419162566161614
asid_93,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.023446321371177217,0.6626746506986028,0.9844002981162138,0.7361372553098593,0.9753169293236323
asid_480,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.06712117775462655,0.2774451097804391,0.9656974710373067,0.33422963286512386,0.9419162566161614
asid_4935,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.025477154424522846,0.6786427145708582,0.9863825260655907,0.7142386385480195,0.9732460813183262
asid_483,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.10233629624680261,0.17365269461077845,0.9656974710373067,0.1403578900389109,0.9419162566161614
asid_485,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.12605634339985214,0.11377245508982035,0.9656974710373067,0.06895606476316221,0.9419162566161614
asid_486,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.027029584927707413,0.6367265469061876,0.9844002981162138,0.6976537330399555,0.9710486617410277
asid_640,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.02277934433822897,0.7345309381237525,0.989832857171048,0.7433770063595895,0.9765649022649258
asid_489,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.13433277249066722,0.041916167664670656,0.9656974710373067,0.052479721372053895,0.9419162566161614
asid_490,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.024678194169006053,0.6866267465069861,0.9866653248125599,0.722827189278562,0.9732460813183262
asid_83,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.08948901256757792,0.17165668662674652,0.9656974710373067,0.19755265464865573,0.9419162566161614
asid_495,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.03573910677094096,0.5728542914171657,0.9788514325346046,0.6074339586948811,0.9569919545057602
asid_150,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04449366423050634,0.4471057884231537,0.9656974710373067,0.5223698651532355,0.9448507424234563
asid_499,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.04537567695462432,0.4550898203592814,0.9656974710373067,0.5141493070362295,0.9448507424234563
asid_500,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04891404906310555,0.4630738522954092,0.9656974710373067,0.4818548887183801,0.9419162566161614
asid_504,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.06437284545148593,0.3473053892215569,0.9656974710373067,0.3544423687007435,0.9419162566161614
asid_505,supernatant,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_509,supernatant,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_511,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.011446209444851455,0.8243512974051896,0.9947303994224712,0.8693462878237461,0.9893401115939623
asid_6648,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.10602569276218839,0.07385229540918163,0.9656974710373067,0.12653419862471493,0.9419162566161614
asid_515,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.0798734689686561,0.3253493013972056,0.9656974710373067,0.2502963767955867,0.9419162566161614
asid_516,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.049979653104125596,0.5708582834331337,0.9787777386403663,0.4723483600653985,0.9419162566161614
asid_1168,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.03826668664583972,0.5129740518962076,0.9665957341515317,0.5822516297264412,0.9501778657022207
asid_522,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.14202245123297755,0.013972055888223553,0.9656974710373067,0.040238667545810014,0.9419162566161614
asid_164,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.09486628415397698,0.1317365269461078,0.9656974710373067,0.17183723407756096,0.9419162566161614
asid_524,supernatant,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_1365,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.015183262596502696,0.8323353293413174,0.9947303994224712,0.8272748259289648,0.9827787068483332
asid_4125,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.03555325956965926,0.5748502994011976,0.9788514325346046,0.6093044575811274,0.9569919545057602
asid_537,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03010808942124876,0.6107784431137725,0.9843535099833213,0.6651925758066501,0.9660702752264595
asid_140,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.04674815023302125,0.469061876247505,0.9656974710373067,0.5014916756222075,0.9448507424234563
asid_542,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.01420027807727812,0.7924151696606786,0.9905189620758482,0.838298704490523,0.9865811469176624
asid_14207,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0062201038699563034,0.9421157684630739,1.0,0.9287762941145561,0.9951745949641903
asid_544,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.04640893188495876,0.6167664670658682,0.9844002981162138,0.5046048003325676,0.9448507424234563
asid_545,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.12388514188801578,0.06187624750499002,0.9656974710373067,0.07391547482861359,0.9419162566161614
asid_6097,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.08965414122488977,0.35528942115768464,0.9656974710373067,0.19672350199546682,0.9419162566161614
asid_547,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.01357563920560904,0.9301397205588823,1.0,0.8453203941408868,0.987844020444874
asid_548,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.014659610718270266,0.7984031936127745,0.9922016432251776,0.8331433655797231,0.984458243792233
asid_549,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.008017250847530593,0.9101796407185628,1.0,0.9082780540426107,0.9945839962276122
asid_554,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.09067117093432883,0.32335329341317365,0.9656974710373067,0.1916724653932446,0.9419162566161614
asid_4022,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03431519759123615,0.720558882235529,0.989832857171048,0.6218295029882858,0.9599861026636043
asid_561,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.01959941214321799,0.7385229540918163,0.989832857171048,0.7781941493255178,0.9765649022649258
asid_407,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.05869162911394324,0.4750499001996008,0.9656974710373067,0.3985943898650699,0.9419162566161614
asid_788,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.13618867479841745,0.1656686626746507,0.9656974710373067,0.049273275962907814,0.9419162566161614
asid_570,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.0596062028781129,0.4411177644710579,0.9656974710373067,0.3912728079124589,0.9419162566161614
asid_572,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.07394720272786598,0.2874251497005988,0.9656974710373067,0.2872886504808526,0.9419162566161614
asid_578,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.08877306903622693,0.1277445109780439,0.9656974710373067,0.20117695856105708,0.9419162566161614
asid_121,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.05349700286961978,0.37524950099800397,0.9656974710373067,0.4417093386975899,0.9419162566161614
asid_274,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.03500316431444844,0.6467065868263473,0.9844002981162138,0.6148558484839735,0.9585344075701522
asid_584,supernatant,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_1381,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.014732055423202143,0.8043912175648703,0.9925500772357871,0.8323309233611029,0.984458243792233
asid_592,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.053795348129536354,0.4590818363273453,0.9656974710373067,0.43916353893884363,0.9419162566161614
asid_19609,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.015772385509227615,0.8423153692614771,0.9969034131529306,0.8206839984373149,0.9824299491359507
asid_596,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07407534468558098,0.21756487025948104,0.9656974710373067,0.2864519261961178,0.9419162566161614
asid_5549,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.046708505284710204,0.4411177644710579,0.9656974710373067,0.5018549893169527,0.9448507424234563
asid_599,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.029276098407063526,0.6347305389221557,0.9844002981162138,0.6739073160255562,0.9671687036539665
asid_601,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.04580049415744217,0.469061876247505,0.9656974710373067,0.5102138838966688,0.9448507424234563
asid_603,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.04853043289948238,0.38922155688622756,0.9656974710373067,0.4853023471995779,0.9419162566161614
asid_604,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.0028016785858053315,0.9640718562874252,1.0,0.9678853956158843,0.9969341958655513
asid_608,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07433478990545218,0.28542914171656686,0.9656974710373067,0.2847628430474535,0.9419162566161614
asid_614,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07730728813107901,0.26746506986027946,0.9656974710373067,0.2658881713155936,0.9419162566161614
asid_617,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.047169997331652995,0.44510978043912175,0.9656974710373067,0.49763436891815527,0.9448507424234563
asid_7189,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.051929756389089476,0.38922155688622756,0.9656974710373067,0.45521971751489154,0.9419162566161614
asid_619,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.07665886744834113,0.1936127744510978,0.9656974710373067,0.269930750585185,0.9419162566161614
asid_620,supernatant,C*,Rhodotorula mucilaginosa,209,500,0.043085139771767075,0.5588822355289421,0.9756902733583369,0.5356352633215804,0.9448507424234563
asid_881,supernatant,C*,Rhodotorula mucilaginosa,209,500,-0.040940692124610954,0.49101796407185627,0.9656974710373067,0.556149846831269,0.9469484701106596
