ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
3844	9	0.13655032223205998	0.43128765832033555	0.160001	0.458001	1.0	0.7631143829479768	0.34482458504672897
3848	2	0.10292940447842422	0.6899722401643882	0.126001	0.14000100000000001	1.0	0.5824884186851211	0.331294463800905
3856	2	0.09298815246582745	0.41535485483930706	0.147001	0.42100099999999996	1.0	0.7422234755351681	0.3415512320754717
3866	2	0.10185394166843938	0.641807637525825	0.137001	0.20300100000000001	1.0	0.6441534515306122	0.33824872162740904
3869	6	0.18070147999926156	0.6275717655056703	0.018001	0.152001	0.999001	0.5881112516778523	0.21619779464285718
3870	6	0.1139566511610684	0.6723974227326622	0.177001	0.043001	1.0	0.4633659158878505	0.352473493955095
3882	2	0.1016270808515397	0.5302365331746044	0.120001	0.279001	1.0	0.6605506221765914	0.331294463800905
3883	13	0.15592060098327548	0.6615828202862022	0.090001	0.022001	1.0	0.4232677594936709	0.3232746199376947
3891	2	0.10301181987768496	0.43496529669609973	0.059001	0.120001	1.0	0.5765047254098361	0.3023473466666666
3894	2	0.07627740612335607	0.4332410798302741	0.224001	0.378001	1.0	0.7086750455284552	0.3748521814223512
3896	2	0.12142046592350311	0.6149246752739889	0.064001	0.224001	1.0	0.6445714530120482	0.30969484710743805
3897	2	0.0505160849739765	0.16656048183872793	0.252001	0.48600099999999996	1.0	0.7776802110344827	0.393708879403794
3899	3	0.17837080369394834	0.8186649889599559	0.011000999999999999	0.086001	1.0	0.5359954216216216	0.21140254999999997
3903	2	0.07623398302146968	0.36341703495266975	0.236001	0.507001	1.0	0.7888962928475034	0.385970429787234
3915	3	0.07856620857054814	0.30810767022290025	0.269001	0.603001	1.0	0.8276906583333333	0.39968834149484533
3918	2	0.06748296269614469	0.4146410408385351	0.278001	0.443001	1.0	0.7467546096491228	0.40261345807259075
3919	4	0.02880344877827904	0.09702659271501572	0.49200099999999997	0.984001	1.0	1.0	0.5030355336283185
3923	3	0.16053356152435977	0.7531785594598559	0.022001	0.098001	1.0	0.5593819455445544	0.21789884251968505
3925	2	0.14161737228877264	0.7425939819914592	0.037001	0.142001	1.0	0.5824884186851211	0.24378373142857143
3926	2	0.076362334612456	0.39807304654057496	0.244001	0.47200099999999995	1.0	0.7697555205091937	0.3907139045643154
3933	5	0.14732434774010728	0.32743008159972453	0.046001	0.506001	1.0	0.7888962928475034	0.270960765
3950	2	0.11446282975436502	0.6789823996090923	0.089001	0.194001	1.0	0.6336633229461757	0.3232746199376947
3951	4	0.157784075652295	0.5409391247953771	0.030001	0.250001	1.0	0.6520265349344978	0.23215538926174495
3952	3	0.0659976355387421	0.18767506261835454	0.322001	0.859001	1.0	0.9479743336520077	0.42189449204545454
3960	2	0.045986100422538395	0.14816703477875606	0.247001	0.511001	1.0	0.7902773132530122	0.3917361114167813
3966	8	0.14725626221502242	0.5066481773136258	0.097001	0.30700099999999997	1.0	0.664698046641791	0.3246987155172414
3969	2	0.05445537818744246	0.18314430969607953	0.210001	0.41900099999999996	1.0	0.7415944150076569	0.3707980903522205
3972	7	0.1270980978421724	0.4482771075394291	0.163001	0.28600099999999995	1.0	0.6629772173076922	0.34547822242647064
3986	2	0.03999359642099705	0.20474023073447611	0.40800099999999995	0.747001	1.0	0.8990523517745302	0.4636953323500491
3994	2	0.009853612999876383	0.026139671198114268	0.48100099999999996	0.901001	1.0	0.9677163939393941	0.49873574910071944
3995	2	0.1290934577586953	0.7688034787305704	0.033001	0.11700100000000001	1.0	0.5716192923728813	0.2423576624203822
3999	2	0.05118347435812354	0.1693313496444755	0.29600099999999996	0.578001	1.0	0.8191265680981595	0.41011036287425146
4004	2	0.004504853457808988	0.011593214337346534	0.49300099999999997	0.944001	1.0	0.9894846845454545	0.5030355336283185
4006	3	0.10021829722945784	0.3674341341805348	0.130001	0.257001	1.0	0.6520265349344978	0.3348256615720524
4007	2	0.09189305431592487	0.5078889994540547	0.162001	0.30600099999999997	1.0	0.664698046641791	0.34547822242647064
4008	4	0.11980613344662944	0.38841783695447446	0.14000100000000001	0.503001	1.0	0.7888962928475034	0.3403890914760915
4009	2	0.028615618696814324	0.16477514945399802	0.444001	0.875001	1.0	0.956280713744076	0.48023747936210126
4010	7	0.10386741444823824	0.3205707315827787	0.274001	0.565001	1.0	0.8153268498122652	0.40129779697351825
4012	3	0.08181459802451642	0.3387870337803558	0.31100099999999997	0.649001	1.0	0.855537845890411	0.417443717112922
4020	4	0.13565690080465978	0.5574371241643168	0.094001	0.257001	1.0	0.6520265349344978	0.3246987155172414
4021	2	0.12373417504758544	0.5906690361634503	0.061001	0.238001	1.0	0.6489003558139534	0.3068118154506438
4022	2	0.14775075019699216	1.0010543551135602	0.028001	0.051001	1.0	0.49282381451612906	0.2290284452054795
4024	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4025	8	0.10292940447842425	0.37341552042235776	0.338001	0.653001	1.0	0.8565530750853242	0.43047153414096917
4027	3	0.07903722073116515	0.2739432271933524	0.28700099999999995	0.704001	1.0	0.8893502768052517	0.4075272820197044
4028	2	0.06361223863040996	0.347516941303069	0.29900099999999996	0.5520010000000001	1.0	0.8104540493046777	0.41090363885578063
4032	2	0.04105927063893427	0.14674332621344716	0.43600099999999997	0.901001	1.0	0.9677163939393941	0.47650156682464456
4035	2	0.04195690844650249	0.19266532320644408	0.385001	0.7870010000000001	1.0	0.9159572385229543	0.45020908012170385
4041	3	0.05216373033266121	0.1396799859301979	0.389001	0.900001	1.0	0.9677163939393941	0.4521352348790323
4053	7	0.13046528569603655	0.26419800342699523	0.126001	0.601001	1.0	0.8276906583333333	0.331294463800905
4057	4	0.11963842520943485	0.6206011199568626	0.073001	0.144001	1.0	0.5824884186851211	0.31524401872659175
4058	3	0.10598789340846483	0.35212682405882506	0.128001	0.315001	1.0	0.6738333079777366	0.3331493295711061
4061	6	0.1663315081667092	0.7551480661247089	0.020001	0.026001	1.0	0.4232677594936709	0.21619779464285718
4062	2	0.07118646449370242	0.4581874713825588	0.23400100000000001	0.36200099999999996	1.0	0.700314015100671	0.38378826884779516
4065	2	0.13457786668993865	0.6489143899767986	0.021001000000000002	0.052001	1.0	0.49282381451612906	0.21619779464285718
4067	3	0.05246858811428316	0.11647420945653582	0.250001	0.48200099999999996	1.0	0.7776802110344827	0.393708879403794
4070	2	0.11690279385334634	0.5939492945239163	0.078001	0.226001	1.0	0.6445714530120482	0.3218662650176678
4071	2	0.11897940407527205	0.9963726146461183	0.098001	0.059001	1.0	0.510830082278481	0.3246987155172414
4072	2	0.0032504299570974516	0.00830514955180933	0.47700099999999995	0.970001	1.0	0.9951681360000001	0.4959261974752028
4074	4	0.06025747613893863	0.10429098170944713	0.205001	0.399001	1.0	0.7279242927215189	0.36946153715170277
4078	4	0.12405859553658861	0.4586653696682336	0.065001	0.062001	1.0	0.510830082278481	0.30969484710743805
4079	5	0.0633355909106254	0.26132849942908964	0.43200099999999997	0.8050010000000001	1.0	0.9189932541871921	0.4743782409523809
4081	2	0.14913556102942657	0.7618079452835245	0.010001	0.017001000000000002	1.0	0.4232677594936709	0.21140254999999997
4083	3	0.12192075843019126	0.40723926561956086	0.088001	0.228001	1.0	0.6445714530120482	0.3232746199376947
4085	2	0.006834189585692648	0.02818697907066106	0.48500099999999996	0.989001	1.0	1.0	0.5010807822580644
4088	2	0.012097390061815882	0.056876016526315014	0.508001	0.967001	1.0	0.9951681360000001	0.5128941795096323
4096	2	0.03232460246016258	0.09698141559071877	0.29300099999999996	0.621001	1.0	0.8384240667447308	0.4089060952955368
4101	3	0.15773514097131638	0.5663194412269043	0.021001000000000002	0.107001	1.0	0.5607825136363637	0.21619779464285718
4122	2	0.10446922599163577	0.6050867189805623	0.125001	0.242001	1.0	0.6489003558139534	0.331294463800905
4126	3	0.0564022604733291	0.17729798087614593	0.316001	0.655001	1.0	0.8572260533484677	0.42024123760092275
4133	2	0.08636474125086745	0.5416737665295925	0.192001	0.29900099999999996	1.0	0.6629772173076922	0.36183764715447153
4136	11	0.12408904687139358	0.518774566554104	0.237001	0.139001	1.0	0.5824884186851211	0.387056873937677
4138	2	0.1015140501692742	0.487503435919369	0.126001	0.35500099999999996	1.0	0.6976153831932772	0.331294463800905
4230	2	0.25320014778559613	1.8668347078800889	1e-06	0.004001	0.223001	0.4193775454545455	0.0003843333333333333
4232	2	0.10234529368874058	0.4828694418832378	0.122001	0.35100099999999995	1.0	0.697349060137457	0.331294463800905
4233	2	0.07989898218077984	0.4582533900432702	0.193001	0.35700099999999996	1.0	0.6976153831932772	0.36183764715447153
4235	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4237	6	0.25465057403139013	0.979717061839473	1e-06	0.002001	0.211001	0.3845255	0.0003843333333333333
4242	3	0.052116988565645936	0.1943384475518679	0.34600099999999995	0.610001	1.0	0.8313607009456265	0.4336295141304347
4243	2	0.08457454399539849	0.6226529826998988	0.196001	0.242001	1.0	0.6489003558139534	0.36391167954911435
4244	2	0.12988779498056024	0.8173719269595001	0.053001	0.110001	1.0	0.5662105044642858	0.2882554386792453
4248	2	0.05176679073718259	0.2044163039502651	0.329001	0.762001	1.0	0.904827140061792	0.42622264382022473
4255	2	0.059057855028604084	0.2756452277771121	0.34900099999999995	0.705001	1.0	0.8893502768052517	0.4340864649406687
4259	3	0.1810654364533803	1.0408333709353468	0.013000999999999999	0.027001	0.999001	0.4232677594936709	0.21414504285714284
4268	7	0.08597790856958473	0.2387308037685499	0.30900099999999997	0.459001	1.0	0.7636769884559884	0.417443717112922
4270	3	0.08446548017425845	0.2824967481710735	0.276001	0.736001	1.0	0.896102590285111	0.40129779697351825
4279	2	0.08530901855004634	0.5919366311268446	0.161001	0.250001	1.0	0.6520265349344978	0.34547822242647064
4280	4	0.0836250299000776	0.43926479938088203	0.279001	0.43300099999999997	1.0	0.7432718839941262	0.40261345807259075
4281	2	0.026449923373531792	0.1503310203362328	0.464001	0.846001	1.0	0.9421541414821945	0.4903695261228231
4282	2	0.17700301442748143	1.0284395757468046	0.005001	0.044001	1.0	0.46975141666666664	0.18600493548387098
4288	4	0.21323519118045609	1.0749264336968603	0.005001	0.013000999999999999	0.886001	0.4232677594936709	0.18600493548387098
4291	2	0.05792881921242945	0.360123400567506	0.337001	0.524001	1.0	0.7970622071240107	0.43047153414096917
4292	2	0.09193886966113325	0.6531713891441899	0.150001	0.192001	1.0	0.6307041396011397	0.3415512320754717
4298	5	0.12712017379093815	0.6534565973069995	0.127001	0.125001	1.0	0.5787303204633204	0.331294463800905
4303	3	0.12827470230139196	0.8293064150398387	0.096001	0.081001	1.0	0.5306485965909091	0.3246987155172414
4317	5	0.11615012787053022	0.5758312942423662	0.191001	0.213001	1.0	0.6441534515306122	0.3616160147783251
4321	2	0.08718064313746314	0.38716375318873	0.207001	0.582001	1.0	0.8193493931623932	0.36946153715170277
4325	2	0.0865172754703405	0.3392857479214593	0.094001	0.189001	1.0	0.6307041396011397	0.3246987155172414
4338	2	0.10337833075815013	0.5206245585146239	0.131001	0.30400099999999997	1.0	0.664698046641791	0.3348256615720524
4345	3	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4351	3	0.07064412090482591	0.4200420325458671	0.34400099999999995	0.457001	1.0	0.7631143829479768	0.43253342748091594
4355	3	0.10208274418211442	0.5827506482785768	0.17100100000000001	0.223001	1.0	0.6445714530120482	0.3514512531194296
4363	6	0.15527382906354154	0.47954600759822924	0.053001	0.097001	1.0	0.5564286218905473	0.2882554386792453
4364	2	0.0702105182967734	0.2807088212519988	0.264001	0.638001	1.0	0.8514064270833334	0.39732919765929775
4377	5	0.13044279241175644	0.6195311552288323	0.112001	0.086001	1.0	0.5359954216216216	0.331294463800905
4389	2	0.040339224261631855	0.1857234147313046	0.40900099999999995	0.7920010000000001	1.0	0.9159572385229543	0.4636953323500491
4412	2	0.06257503390435465	0.21908336974597423	0.190001	0.377001	1.0	0.7086750455284552	0.3603143963815789
4426	2	0.028159815305772537	0.08262563336952458	0.34900099999999995	0.709001	1.0	0.8910697315217392	0.4340864649406687
4429	2	0.1121984456998435	0.7804248676985198	0.07000100000000001	0.143001	1.0	0.5824884186851211	0.3124585992366412
4432	6	0.09422753097319496	0.2713862395261328	0.257001	0.466001	1.0	0.7653834088319089	0.39457011051930757
4433	2	0.07874289693415422	0.29787547940035075	0.113001	0.263001	1.0	0.6530501099585062	0.331294463800905
4435	2	0.09614820281790898	0.6697732139011077	0.152001	0.190001	1.0	0.6307041396011397	0.3415512320754717
4436	2	0.08978702005355324	0.35901820622207026	0.186001	0.5420010000000001	1.0	0.8073994224806202	0.35815972259136214
4440	2	0.05377507317440651	0.33195513483531014	0.322001	0.5540010000000001	1.0	0.8104540493046777	0.42189449204545454
4441	2	0.01778997991095303	0.04933044294063012	0.41900099999999996	0.8040010000000001	1.0	0.9189932541871921	0.4674335453667953
4452	2	0.1399684883871772	0.9227147909001574	0.039001	0.065001	1.0	0.510830082278481	0.2540573615819209
4455	3	0.029386274339298517	0.08425882718379174	0.43500099999999997	0.894001	1.0	0.9669635581613508	0.4763116362773029
4456	2	0.07330051332973908	0.27026000782809523	0.142001	0.28900099999999995	1.0	0.6629772173076922	0.3403890914760915
4465	2	0.14260767387213236	0.8704813091238085	0.025001000000000002	0.072001	1.0	0.512451561728395	0.21837994696969698
4470	2	0.14364854981379221	0.7181754210442378	0.019001	0.042001000000000004	1.0	0.4633659158878505	0.21619779464285718
4474	2	0.1130538934222342	0.9697144576074105	0.102001	0.066001	1.0	0.510830082278481	0.3257815872576177
4480	3	0.033253860955105255	0.06740708113287648	0.406001	0.9230010000000001	1.0	0.9736689414455626	0.4630258684470821
4486	2	0.017763152452693783	0.09684087446085331	0.48000099999999996	0.9240010000000001	1.0	0.9738328638025595	0.4981468523852385
4491	2	0.14435517693480923	0.7237206741819409	0.018001	0.032001	1.0	0.43408415294117647	0.21619779464285718
4494	2	0.07409555688326738	0.27422433857952666	0.149001	0.29100099999999995	1.0	0.6629772173076922	0.3415512320754717
4498	3	0.08563311957815442	0.5234517420295458	0.261001	0.28700099999999995	1.0	0.6629772173076922	0.39643983333333327
4501	3	0.07065362508957716	0.3069705206176006	0.273001	0.42500099999999996	1.0	0.7432718839941262	0.40129779697351825
4506	2	0.15141836530910815	0.7803500005734937	0.011000999999999999	0.025001000000000002	1.0	0.4232677594936709	0.21140254999999997
4513	2	0.1771256817217833	1.4234335933114939	0.012001	0.010001	1.0	0.4232677594936709	0.21414504285714284
4514	3	0.09393011228358933	0.48162172828393773	0.253001	0.402001	1.0	0.7287848317610063	0.39457011051930757
4522	2	0.10439565562670589	0.6254185037439427	0.122001	0.240001	1.0	0.6489003558139534	0.331294463800905
4526	3	0.20264156573401249	1.1508775084325684	0.001001	0.012001	0.969001	0.4232677594936709	0.144269125
4539	2	0.03391572366452639	0.10261775795779354	0.312001	0.611001	1.0	0.831740440377804	0.418299015116279
4548	4	0.054907406221729654	0.22021026282845252	0.456001	0.861001	1.0	0.9481701556829035	0.48760401939058173
4550	3	0.12485122664809385	0.9076197033106771	0.086001	0.078001	1.0	0.5290303117647058	0.322993983713355
4551	4	0.132538406333423	0.7080724429821126	0.078001	0.111001	1.0	0.5663015619469026	0.3218662650176678
4556	2	0.08271212957054405	0.5432614529747276	0.20300100000000001	0.28900099999999995	1.0	0.6629772173076922	0.36801910849056607
4562	2	0.1110500974189949	0.6998844067020893	0.097001	0.146001	1.0	0.5824884186851211	0.3246987155172414
4567	2	0.08122635729279644	0.4271042548390904	0.20300100000000001	0.41300099999999995	1.0	0.7359971452859351	0.36801910849056607
4569	2	0.08646441368869595	0.4422650603298302	0.20200100000000001	0.42000099999999996	1.0	0.7415944150076569	0.3679417898894155
4573	2	0.08787938374180054	0.5601863966659503	0.176001	0.268001	1.0	0.6530501099585062	0.352473493955095
4574	2	0.048933651309414815	0.18036424408635693	0.379001	0.860001	1.0	0.9479743336520077	0.4486531344969199
4587	2	0.02923363887329733	0.08627232510182803	0.35900099999999996	0.6780010000000001	1.0	0.8714996131549612	0.43906556223628684
4589	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4596	2	0.11530343124632225	0.5133644870827916	0.020001	0.034001	1.0	0.4506109540229885	0.21619779464285718
4599	5	0.06091563731259446	0.21718849682670904	0.43300099999999997	0.7960010000000001	1.0	0.9159572385229543	0.4750239324452902
4603	2	0.1305829377743158	0.6372641920573894	0.056001	0.225001	1.0	0.6445714530120482	0.29216811312217195
4614	2	0.04619102842574706	0.19911473797695597	0.40700099999999995	0.766001	1.0	0.9070278492307692	0.4636953323500491
4630	2	0.02536343474424097	0.12104695681035474	0.458001	0.9100010000000001	1.0	0.9677163939393941	0.48760401939058173
4631	2	0.07481048321584699	0.299042928768851	0.213001	0.568001	1.0	0.817609429463171	0.3711611818181818
4633	2	0.05668709792247851	0.33108713701799186	0.341001	0.5600010000000001	1.0	0.8111572273869349	0.43158523929747533
4634	2	0.05464838584476136	0.21735307286835281	0.34800099999999995	0.733001	1.0	0.8952861790254237	0.4340864649406687
4640	4	0.06973626228321211	0.3206734522053263	0.36100099999999996	0.629001	1.0	0.8442819010477299	0.43906556223628684
4652	3	0.17289456004607068	1.1800015576297957	0.017001000000000002	0.011000999999999999	1.0	0.4232677594936709	0.21619779464285718
4661	2	0.06468241265037589	0.2855569059337408	0.325001	0.718001	1.0	0.8948483885898816	0.42485958390022677
4666	5	0.08253793993930421	0.2882299932406628	0.36700099999999997	0.753001	1.0	0.9015681754932504	0.4421652591431557
4672	2	0.11257302234489146	0.6087864985990055	0.105001	0.248001	1.0	0.6520265349344978	0.3272058189189189
4673	2	0.10765326894732535	0.5499056092661326	0.113001	0.273001	1.0	0.6530501099585062	0.331294463800905
4685	2	0.09346807843394087	0.4034607125813486	0.144001	0.444001	1.0	0.7473476686131386	0.3415512320754717
4693	3	0.08848164162657549	0.4003447568944858	0.249001	0.47900099999999995	1.0	0.7773049901685393	0.3932851410958904
4703	2	0.1134256162073555	0.7115338909449034	0.088001	0.167001	1.0	0.6112766761904762	0.3232746199376947
4731	2	0.12036504100162095	0.5474526625368012	0.040001	0.079001	1.0	0.5301215689655172	0.25622862777777783
4736	3	0.10605638314940316	0.448395089221745	0.169001	0.404001	1.0	0.7301146598746082	0.3504643039568346
4745	2	0.1864591774224894	2.0846869811486024	0.004001	0.001001	0.999001	0.28853825	0.18452612
4764	2	0.16553060696548474	0.9001212754740823	0.005001	0.020001	1.0	0.4232677594936709	0.18600493548387098
