ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
3848	2	0.08101661088720952	0.5678145970865627	0.235001	0.281001	1.0	0.6806599852941176	0.38542838264580365
3856	2	0.00098795977170909	0.0037032891492131542	0.507001	1.0	1.0	1.0	0.5114367042869642
3866	2	0.08726990029254493	0.4550184293583907	0.167001	0.380001	1.0	0.7376113686868687	0.35819513419117655
3869	6	0.09549949676238689	0.2968544480638382	0.28800099999999995	0.699001	1.0	0.8712953005405405	0.4034813523693802
3870	6	0.15303656605511085	0.5839910811625056	0.047001	0.097001	1.0	0.610112793721973	0.26564780882352945
3882	2	0.09158731490822884	0.4057222990776408	0.153001	0.440001	1.0	0.7565023784172662	0.35282030600000003
3883	13	0.11598870237314174	0.2873643508898706	0.259001	0.598001	1.0	0.8196696125592416	0.39658453253652054
3891	2	0.05260313848090263	0.1731590560252373	0.237001	0.47000099999999995	1.0	0.7643316685472495	0.3859634929378531
3894	2	0.04907736350234224	0.19294633207534478	0.36800099999999997	0.762001	1.0	0.8983508721881391	0.44383384205020915
3896	2	0.03990542512142338	0.21803984467738408	0.41300099999999995	0.735001	1.0	0.8901850346638654	0.46299044907856446
3897	2	0.008067786171243811	0.02097496159529719	0.453001	0.9140010000000001	1.0	0.9721800304428044	0.4840687238183503
3899	3	0.10363853408893343	0.3449421470107649	0.168001	0.5620010000000001	1.0	0.798997722564735	0.35819513419117655
3903	2	0.1511642306615191	1.2077685273143683	0.025001000000000002	0.023001	1.0	0.4674480135135135	0.2528609912280702
3915	3	0.14003829490287473	0.7972763444593283	0.054001	0.10100100000000001	1.0	0.610112793721973	0.28173372398190044
3918	2	0.10179332490545306	0.4333628863010811	0.126001	0.404001	1.0	0.7524290344287949	0.3354208022727273
3919	4	0.10282696142456653	0.5704802358495469	0.236001	0.23400100000000001	1.0	0.6439216062052506	0.3859634929378531
3923	3	0.14835069583353339	0.5831014869607712	0.025001000000000002	0.214001	1.0	0.641212125	0.2528609912280702
3925	2	0.08030800284414066	0.5953151748793009	0.204001	0.231001	1.0	0.6417931397590362	0.36925141758241753
3926	2	0.03737367205552762	0.14265519517508365	0.42200099999999996	0.878001	1.0	0.959559386729858	0.4678530317307692
3933	5	0.09279440789154599	0.3141907294881197	0.29100099999999995	0.5520010000000001	1.0	0.7945782184769039	0.4046600396634615
3950	2	0.05502915781688923	0.3268436456178163	0.341001	0.5520010000000001	1.0	0.7945782184769039	0.42643617462039046
3951	4	0.10884558771917872	0.6240176123926169	0.176001	0.17100100000000001	1.0	0.6256061608832807	0.36302174060822895
3952	3	0.08890065464803948	0.4487920979583719	0.246001	0.395001	1.0	0.7524290344287949	0.3917667859116022
3960	2	0.09552640918807256	0.3849091410604402	0.088001	0.185001	1.0	0.6348397410714286	0.31913736011904764
3966	8	0.09678808506826994	0.4574372723196155	0.35800099999999996	0.389001	1.0	0.7438111990049752	0.4363373710359407
3969	2	0.09302177836404979	0.37065673736092164	0.073001	0.164001	1.0	0.6256061608832807	0.3099503691756272
3972	7	0.13751046519720844	0.5707961198769207	0.113001	0.111001	1.0	0.610112793721973	0.32616166997518614
3986	2	0.10231599678968831	0.48416047012583774	0.147001	0.37200099999999997	1.0	0.7376113686868687	0.3461362129817444
3994	2	0.11914607993936319	0.5314682490958652	0.048001	0.094001	1.0	0.6088941179775281	0.269976356097561
3995	2	0.1261482491893255	0.7575077494172953	0.025001000000000002	0.129001	1.0	0.6256061608832807	0.2528609912280702
3999	2	0.0503542801110767	0.16390071710453694	0.28400099999999995	0.587001	1.0	0.8168819032258064	0.4026363284493284
4004	2	0.1040519475697835	0.4352555990210957	0.067001	0.138001	1.0	0.6256061608832807	0.3071743359073359
4006	3	0.09673613556139223	0.5186567679402448	0.133001	0.110001	1.0	0.610112793721973	0.3370333032967033
4007	2	0.06155549046023103	0.31354299091974236	0.28500099999999995	0.5430010000000001	1.0	0.793416859848485	0.4026363284493284
4008	4	0.10505401428564011	0.5145869057952162	0.194001	0.30700099999999997	1.0	0.6873245689320389	0.36567824110032365
4009	2	0.11054790231282355	0.48883281171122844	0.107001	0.41200099999999995	1.0	0.7524290344287949	0.32616166997518614
4010	7	0.12971604013262306	0.5530649108071894	0.113001	0.128001	1.0	0.6256061608832807	0.32616166997518614
4012	3	0.10900039741697322	0.37743982097137296	0.158001	0.5480010000000001	1.0	0.7937753178391961	0.35323343545279384
4020	4	0.14506741844098053	1.0351942266931773	0.056001	0.012001	1.0	0.4674480135135135	0.2882551473214286
4021	2	0.06197250156264317	0.3542034609778443	0.29200099999999996	0.510001	1.0	0.7762637061923584	0.4046600396634615
4022	2	0.0771288584383337	0.3130020745319408	0.240001	0.592001	1.0	0.8168819032258064	0.387551119944212
4024	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4025	8	0.0898473195721956	0.2644719350879866	0.41200099999999995	0.900001	1.0	0.9654778373605949	0.46299044907856446
4027	3	0.07920391166249852	0.3286481651864964	0.29200099999999996	0.593001	1.0	0.8168819032258064	0.4046600396634615
4028	2	0.07892384026021723	0.44215429168542086	0.273001	0.462001	1.0	0.7582956718749999	0.4009810866242038
4032	2	0.04119462696354023	0.24272805898230787	0.441001	0.774001	1.0	0.9060133532994924	0.47717898220973776
4035	2	0.16669715475294972	0.9306481879546998	0.014001	0.072001	1.0	0.5804838137931034	0.22421045833333333
4041	3	0.08130500617498393	0.3919457209564017	0.263001	0.443001	1.0	0.7565023784172662	0.3995705281329923
4053	7	0.07544107870158381	0.2810434283007763	0.42500099999999996	0.516001	1.0	0.7792185006535948	0.4689245483253588
4057	4	0.09809288388056446	0.543601655964657	0.268001	0.270001	1.0	0.6752953427331887	0.3995705281329923
4058	3	0.051351623722019846	0.14096618829741234	0.36000099999999996	0.746001	1.0	0.8922605321576763	0.43784931751054845
4061	6	0.20891090487557173	0.6410950174387187	0.003001	0.112001	0.9370010000000001	0.610112793721973	0.10812978125
4062	2	0.1386068508562173	0.7054052741269772	0.047001	0.148001	1.0	0.6256061608832807	0.26564780882352945
4065	2	0.1492692362546038	0.751492792488498	0.018001	0.033001	1.0	0.48164750632911396	0.23061153
4067	3	0.002072778344566102	0.00347294659244406	0.47600099999999995	0.971001	1.0	0.9960535169039145	0.4947316262265833
4070	2	0.04968651718839465	0.26784362285839614	0.36800099999999997	0.6750010000000001	1.0	0.8580773461962514	0.44383384205020915
4071	2	0.10978647591919902	0.7679940685054691	0.096001	0.119001	1.0	0.6122174911504424	0.3208381246376812
4072	2	0.05006308568666978	0.1627147127479741	0.239001	0.47900099999999995	1.0	0.7681337315716272	0.387551119944212
4074	4	0.0908309375143616	0.17919423971620466	0.102001	0.220001	1.0	0.6417931397590362	0.3244812923497268
4078	4	0.09145408004389327	0.1976777932073098	0.172001	0.448001	1.0	0.7565023784172662	0.35927020471014487
4079	5	0.12522737876798035	0.43206975743571363	0.108001	0.442001	1.0	0.7565023784172662	0.32616166997518614
4081	2	0.0638846101383256	0.22228459455043872	0.182001	0.406001	1.0	0.7524290344287949	0.3650521678200692
4083	3	0.08764898412496255	0.3607454192143595	0.180001	0.29100099999999995	1.0	0.6839461983967936	0.36474719332161687
4085	2	0.05947783617937784	0.3116184442424195	0.29800099999999996	0.5430010000000001	1.0	0.793416859848485	0.40614084278959806
4088	2	0.06271826168788767	0.2741860657341061	0.30300099999999996	0.626001	1.0	0.8325019065743946	0.408047908032596
4096	2	0.09008833608317968	0.35427193975719323	0.104001	0.226001	1.0	0.6417931397590362	0.32585095923913043
4101	3	0.12989346750162106	0.4072566525285442	0.063001	0.263001	1.0	0.6708852942477875	0.30141142323651454
4122	2	0.08839120219595512	0.38091492007485117	0.177001	0.456001	1.0	0.7565023784172662	0.3631355035587188
4126	3	0.21599248679874405	1.0179893922857406	0.003001	0.009000999999999999	0.859001	0.4674480135135135	0.10812978125
4133	2	0.04328356616686134	0.1462226453746439	0.405001	0.901001	1.0	0.9654778373605949	0.4609734975320829
4136	11	0.1321478505485587	0.5398810357163288	0.186001	0.110001	1.0	0.610112793721973	0.36567824110032365
4138	2	0.061112207000885044	0.21346235083993284	0.29800099999999996	0.732001	1.0	0.8901850346638654	0.40614084278959806
4230	2	0.056898343195039267	0.2471651744624677	0.339001	0.698001	1.0	0.8709904253246752	0.4257823017429194
4232	2	0.20163437908405205	1.3198460099398082	0.002001	0.025001000000000002	0.979001	0.4674480135135135	0.09228612
4233	2	0.0661269307871606	0.3913642669957007	0.29300099999999996	0.47600099999999995	1.0	0.7681337315716272	0.405558406962785
4235	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4237	6	0.06694375424896798	0.17051933138190614	0.443001	0.9300010000000001	1.0	0.9794198476277374	0.47736462897196263
4242	3	0.09331751526195631	0.29374401619666257	0.166001	0.404001	1.0	0.7524290344287949	0.3577554261682243
4243	2	0.03608420422958668	0.12059744304260885	0.40800099999999995	0.894001	1.0	0.9654778373605949	0.4625616057030481
4244	2	0.11264022019170764	0.7686938896547904	0.093001	0.139001	1.0	0.6256061608832807	0.31913736011904764
4248	2	0.09568190577039036	0.4849845664408818	0.169001	0.375001	1.0	0.7376113686868687	0.35819513419117655
4255	2	0.02293495623419584	0.07501072336757206	0.49000099999999996	0.967001	1.0	0.9960535169039145	0.5004173188662533
4259	3	0.058715671642641465	0.15590477244993453	0.396001	0.901001	1.0	0.9654778373605949	0.4570461991991992
4268	7	0.058691971297539364	0.13498226084280576	0.457001	0.833001	1.0	0.9388564545454546	0.4856425373271889
4270	3	0.11078222496395143	0.8753446940328241	0.124001	0.033001	1.0	0.48164750632911396	0.3354208022727273
4279	2	0.11158406810580726	0.4867668634700347	0.105001	0.342001	1.0	0.7156572649727768	0.32616166997518614
4280	4	0.09272517029737704	0.5891807401981388	0.28200099999999995	0.195001	1.0	0.641212125	0.4024098428217821
4281	2	0.04911501325184943	0.25066838221846566	0.35000099999999995	0.6710010000000001	1.0	0.8548775171270718	0.43022510980810225
4282	2	0.022731305212506984	0.1158855758129617	0.437001	0.883001	1.0	0.9639134335532518	0.47444647175141236
4288	4	0.11865088991690485	0.6946593536736958	0.130001	0.098001	1.0	0.610112793721973	0.33607881838565024
4291	2	0.10561287600202826	0.6434883127773664	0.125001	0.200001	1.0	0.641212125	0.3354208022727273
4292	2	0.0876094677830874	0.6312180388292581	0.178001	0.195001	1.0	0.641212125	0.3638921152482269
4298	5	0.09384075273730334	0.44969325827617046	0.317001	0.42200099999999996	1.0	0.7529456863636363	0.41440153401360547
4303	3	0.154106191291546	0.7060606464826745	0.032001	0.137001	1.0	0.6256061608832807	0.25541868987341776
4317	5	0.15665288545696815	0.6992193339468313	0.069001	0.11700100000000001	1.0	0.610112793721973	0.3071743359073359
4321	2	0.08276623052740195	0.4559139208756727	0.244001	0.443001	1.0	0.7565023784172662	0.390198547850208
4325	2	0.08013674784592367	0.3011322313120803	0.115001	0.250001	1.0	0.665707050808314	0.32701504400978
4338	2	0.07257447212677878	0.4848166371149036	0.272001	0.37000099999999997	1.0	0.7376113686868687	0.4000218788265306
4345	3	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4351	3	0.006521825943961897	0.02765847831832634	0.48700099999999996	0.999001	1.0	1.0	0.49867864387211364
4355	3	0.06761804825482766	0.2862496714022118	0.388001	0.752001	1.0	0.896646487073423	0.45371719371196756
4363	6	0.10532282004041682	0.3147216548121858	0.209001	0.399001	1.0	0.7524290344287949	0.3707980903522205
4364	2	0.03319560192849281	0.11292572186202252	0.43500099999999997	0.894001	1.0	0.9654778373605949	0.4738069302544769
4377	5	0.14201516983919915	0.3990093255508199	0.072001	0.323001	1.0	0.7008877166979361	0.3099503691756272
4389	2	0.09861315133244417	0.5292969899764162	0.145001	0.28500099999999995	1.0	0.6828240840163934	0.3461362129817444
4412	2	0.1345738347600448	0.6394011648858775	0.024001	0.051001	1.0	0.5113404608695652	0.2528609912280702
4426	2	0.19860951861060733	1.1973656477081678	0.001001	0.004001	0.986001	0.4193775454545455	0.0824395
4429	2	0.07113448048051943	0.4370047341392164	0.216001	0.375001	1.0	0.7376113686868687	0.3728795126676602
4432	6	0.09643788705573603	0.22771899620086097	0.237001	0.607001	1.0	0.8258711081395348	0.3859634929378531
4433	2	0.09131847772228618	0.3611026261135376	0.102001	0.192001	1.0	0.641212125	0.3244812923497268
4435	2	0.08911549929856563	0.42442407969407153	0.173001	0.391001	1.0	0.7463976043046358	0.35940568108108106
4436	2	0.16342226168980595	0.9715488786936469	0.014001	0.057001	1.0	0.5343264471544715	0.22421045833333333
4440	2	0.1062066752112355	0.6634323389813158	0.112001	0.185001	1.0	0.6348397410714286	0.32616166997518614
4441	2	0.05718419399890774	0.1925647920701583	0.209001	0.406001	1.0	0.7524290344287949	0.3707980903522205
4452	2	0.12955040688876146	0.7652718727152834	0.053001	0.138001	1.0	0.6256061608832807	0.27777342272727273
4455	3	0.05541191084393955	0.21775821226408412	0.34400099999999995	0.5570010000000001	1.0	0.797791494409938	0.4278674789644012
4456	2	0.05032058133326134	0.16376331551052234	0.257001	0.49200099999999997	1.0	0.7712756485753053	0.39658453253652054
4465	2	0.006955798144376864	0.027458177493277256	0.48600099999999996	0.984001	1.0	1.0	0.4980970248888889
4470	2	0.12640752585399406	0.5810437636877546	0.039001	0.072001	1.0	0.5804838137931034	0.2599315202312139
4474	2	0.11984659124247228	0.6182654394298895	0.075001	0.229001	1.0	0.6417931397590362	0.3099503691756272
4480	3	0.13070440562649885	0.8109792693868636	0.067001	0.037001	1.0	0.49415552747252744	0.3071743359073359
4486	2	0.05361652491510477	0.3262985110630061	0.332001	0.587001	1.0	0.8168819032258064	0.42204757772877616
4491	2	0.0925013201901074	0.3677255366501586	0.090001	0.187001	1.0	0.637905778106509	0.31913736011904764
4494	2	0.08570607634326229	0.3304086628116114	0.111001	0.228001	1.0	0.6417931397590362	0.32616166997518614
4498	3	0.06775219307995096	0.2814412623361621	0.342001	0.6860010000000001	1.0	0.8644362327868854	0.42676098809523805
4501	3	0.06073511312993723	0.14560880372128737	0.34800099999999995	0.813001	1.0	0.9281090623762375	0.4295986648822269
4506	2	0.040725431931778	0.12622247228832886	0.30900099999999997	0.571001	1.0	0.805831276621787	0.40951511839080457
4513	2	0.06934883258927516	0.38081780161815476	0.268001	0.48200099999999996	1.0	0.7686682614107884	0.3995705281329923
4514	3	0.08160866086967607	0.5964391118744136	0.34700099999999995	0.218001	1.0	0.641212125	0.4295986648822269
4522	2	0.061550081785083754	0.23406631963488847	0.30800099999999997	0.712001	1.0	0.8808338551502145	0.40951511839080457
4526	3	0.1304951889391568	0.6051619693271487	0.08500100000000001	0.207001	1.0	0.641212125	0.31513232475884245
4539	2	0.12050430611357232	0.5405769166656894	0.037001	0.066001	1.0	0.5679041268656717	0.25855850303030303
4548	4	0.060057657831134065	0.25125892722247317	0.405001	0.815001	1.0	0.9294719614243323	0.4609734975320829
4550	3	0.09793143546003959	0.6715363900169319	0.194001	0.182001	1.0	0.6348397410714286	0.36567824110032365
4551	4	0.08958618293367933	0.5361931810227428	0.328001	0.28800099999999995	1.0	0.6828240840163934	0.4197393485016648
4556	2	0.152848492560996	1.3961557039350634	0.032001	0.014001	1.0	0.4674480135135135	0.25541868987341776
4562	2	0.18165149114805867	1.9171833143285275	0.004001	0.001001	1.0	0.288394125	0.11532882500000001
4567	2	0.07185360623121304	0.29160977803912796	0.269001	0.627001	1.0	0.8328711440092166	0.3995705281329923
4569	2	0.05838220358432897	0.2565396631679276	0.323001	0.6590010000000001	1.0	0.8489700033519554	0.41844961011235954
4573	2	0.08521637324996538	0.48282044283711817	0.185001	0.330001	1.0	0.7059205064935065	0.36567824110032365
4574	2	0.09235152835547217	0.5451553014486507	0.159001	0.263001	1.0	0.6708852942477875	0.35323343545279384
4587	2	0.041249852930933674	0.12819358837969994	0.276001	0.568001	1.0	0.8035646049079754	0.40180448611111114
4589	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4596	2	0.10591762368191997	0.44665438559710546	0.079001	0.141001	1.0	0.6256061608832807	0.30999066557377053
4599	5	0.12618665962456863	0.31833021004263073	0.116001	0.527001	1.0	0.7860700556274257	0.32701504400978
4603	2	0.14264472906526654	0.785994200778356	0.033001	0.130001	1.0	0.6256061608832807	0.25541868987341776
4614	2	0.11538169976776143	0.6456659137732881	0.098001	0.197001	1.0	0.641212125	0.32245240960451976
4630	2	0.03741242665844946	0.15460234587238797	0.43200099999999997	0.849001	1.0	0.9457953169082126	0.47257794402277037
4631	2	0.08343734831149023	0.36169160762229946	0.197001	0.48900099999999996	1.0	0.7702433784153006	0.3663583112903226
4633	2	0.08153726340905579	0.43783476883018746	0.208001	0.41700099999999996	1.0	0.7524290344287949	0.3707980903522205
4634	2	0.11838592413095414	0.7133012840112546	0.097001	0.174001	1.0	0.6263245462962963	0.32138549712643677
4640	4	0.0813981658336521	0.4888984099469549	0.29200099999999996	0.29600099999999996	1.0	0.6839461983967936	0.4046600396634615
4652	3	0.06108789779252956	0.15585538939055316	0.36200099999999996	0.895001	1.0	0.9654778373605949	0.43935489789473675
4661	2	0.1401985365989427	0.8266084790112495	0.019001	0.080001	1.0	0.5838047658227848	0.23061153
4666	5	0.14718017697101318	0.48662441027699355	0.081001	0.37200099999999997	1.0	0.7376113686868687	0.30999066557377053
4672	2	0.13786373817377842	0.92317903882845	0.034001	0.065001	1.0	0.5635049097744361	0.25541868987341776
4673	2	0.04492299301563716	0.215595052583056	0.384001	0.727001	1.0	0.8888994199363732	0.45178893163265305
4685	2	0.16263408597504708	1.2045267202176941	0.019001	0.029001000000000002	1.0	0.4674480135135135	0.23061153
4693	3	0.15221421809755603	0.7671466962920831	0.028001	0.080001	1.0	0.5838047658227848	0.25541868987341776
4703	2	0.01999844642618822	0.1042901287777151	0.468001	0.9190010000000001	1.0	0.9765973760368664	0.490996499545041
4731	2	0.024655550399257462	0.07021623715864148	0.339001	0.694001	1.0	0.8678776062906725	0.4257823017429194
4736	3	0.03811349975281811	0.11820453459802326	0.446001	0.9360010000000001	1.0	0.98109923	0.4792536374650512
4745	2	0.1249486592736021	0.6168493823571328	0.059001	0.217001	1.0	0.641212125	0.2906771134453781
4764	2	0.002102112570413716	0.00528402627059838	0.47300099999999995	0.971001	1.0	0.9960535169039145	0.49354764977375565
