ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
3776	4	0.051193249962910206	0.14306267884032353	0.42000099999999996	0.849001	1.0	0.9968013841354724	0.5021642497745716
3778	2	0.029851681342720142	0.10920165977143444	0.41900099999999996	0.901001	1.0	0.9968013841354724	0.5021642497745716
3786	2	0.05255663332922044	0.22529561191535807	0.337001	0.6660010000000001	1.0	0.9968013841354724	0.5021642497745716
3787	3	0.05988319161390005	0.3044922544714438	0.36300099999999996	0.615001	1.0	0.9968013841354724	0.5021642497745716
3788	3	0.0896025107391995	0.3980505014064924	0.232001	0.462001	1.0	0.9968013841354724	0.5021642497745716
3792	3	0.09252241733204523	0.280817845309582	0.227001	0.699001	1.0	0.9968013841354724	0.5021642497745716
3795	2	0.16700365173794948	1.5107742651461071	0.008001	0.004001	1.0	0.9968013841354724	0.5021642497745716
3804	2	0.09055537771052626	0.37478674930867845	0.214001	0.620001	1.0	0.9968013841354724	0.5021642497745716
3807	2	0.03690737589108318	0.22265791554195707	0.446001	0.742001	1.0	0.9968013841354724	0.5021642497745716
3809	5	0.1124062581364147	0.6109317927287176	0.227001	0.182001	1.0	0.9968013841354724	0.5021642497745716
3810	2	0.02495113300891663	0.132719099159859	0.47600099999999995	0.874001	1.0	0.9968013841354724	0.5021642497745716
3831	13	0.09663587693473319	0.32980341136175356	0.41000099999999995	0.691001	1.0	0.9968013841354724	0.5021642497745716
3836	2	0.02467405213152718	0.12920221670359364	0.456001	0.891001	1.0	0.9968013841354724	0.5021642497745716
3843	4	0.050151498600152354	0.1883878587039211	0.462001	0.887001	1.0	0.9968013841354724	0.5021642497745716
3844	9	0.11963596610554689	0.4818939147278514	0.279001	0.337001	1.0	0.9968013841354724	0.5021642497745716
3848	2	0.09984172510287762	0.7833464543801192	0.127001	0.121001	1.0	0.9968013841354724	0.5021642497745716
3856	2	0.01462656151289184	0.061037864266281334	0.47200099999999995	0.969001	1.0	0.9968013841354724	0.5021642497745716
3866	2	0.021413752881282333	0.08340464900758165	0.453001	0.9330010000000001	1.0	0.9968013841354724	0.5021642497745716
3869	6	0.07713427843107812	0.2992401839976351	0.374001	0.584001	1.0	0.9968013841354724	0.5021642497745716
3870	6	0.10340858308708728	0.3717000316325698	0.281001	0.572001	1.0	0.9968013841354724	0.5021642497745716
3882	2	0.1050098741549866	0.6385352227652786	0.11700100000000001	0.190001	1.0	0.9968013841354724	0.5021642497745716
3883	13	0.12290897663343239	0.31624680539466926	0.257001	0.712001	1.0	0.9968013841354724	0.5021642497745716
3891	2	0.019263266676082632	0.06906669265601605	0.47300099999999995	0.958001	1.0	0.9968013841354724	0.5021642497745716
3894	2	0.07143188179650209	0.4578097880848585	0.30200099999999996	0.48000099999999996	1.0	0.9968013841354724	0.5021642497745716
3896	2	0.06317078284048065	0.30772888536971316	0.28700099999999995	0.582001	1.0	0.9968013841354724	0.5021642497745716
3897	2	0.09350732249143354	0.3785203098913966	0.088001	0.181001	1.0	0.9968013841354724	0.5021642497745716
3899	3	0.09209916472717355	0.3371051526169551	0.237001	0.596001	1.0	0.9968013841354724	0.5021642497745716
3903	2	0.06923747342547987	0.4217973041525025	0.273001	0.42700099999999996	1.0	0.9968013841354724	0.5021642497745716
3915	3	0.044436215982060254	0.16991951241692194	0.449001	0.876001	1.0	0.9968013841354724	0.5021642497745716
3918	2	0.056703809089317075	0.29755428782905613	0.36400099999999996	0.618001	1.0	0.9968013841354724	0.5021642497745716
3919	4	0.15556579915175212	0.7776701072039792	0.045001	0.073001	1.0	0.9968013841354724	0.5021642497745716
3923	3	0.07537471992826134	0.4087570044329141	0.324001	0.447001	1.0	0.9968013841354724	0.5021642497745716
3925	2	0.04993445041156789	0.30733113503876053	0.386001	0.596001	1.0	0.9968013841354724	0.5021642497745716
3926	2	0.07477153422206656	0.3940379681446641	0.23400100000000001	0.441001	1.0	0.9968013841354724	0.5021642497745716
3933	5	0.09133871800292959	0.3696106524474549	0.326001	0.572001	1.0	0.9968013841354724	0.5021642497745716
3950	2	0.06844779292492004	0.3441762123007551	0.276001	0.520001	1.0	0.9968013841354724	0.5021642497745716
3951	4	0.06654090985088043	0.21474402232812745	0.41300099999999995	0.855001	1.0	0.9968013841354724	0.5021642497745716
3952	3	0.07368170484521075	0.23108321633786574	0.36000099999999996	0.832001	1.0	0.9968013841354724	0.5021642497745716
3960	2	0.01594829652797071	0.05735181466473381	0.465001	0.967001	1.0	0.9968013841354724	0.5021642497745716
3966	8	0.13412283258713165	0.4614210701572702	0.166001	0.379001	1.0	0.9968013841354724	0.5021642497745716
3969	2	0.08485853761757481	0.4900853718462327	0.197001	0.35500099999999996	1.0	0.9968013841354724	0.5021642497745716
3972	7	0.06320844542519302	0.2408422110353549	0.442001	0.8120010000000001	1.0	0.9968013841354724	0.5021642497745716
3986	2	0.028366784552007925	0.08332555519461779	0.314001	0.689001	1.0	0.9968013841354724	0.5021642497745716
3994	2	0.05367525898264	0.2717781949678225	0.35100099999999995	0.653001	1.0	0.9968013841354724	0.5021642497745716
3995	2	0.13990947012071672	1.062199496831593	0.042001000000000004	0.048001	1.0	0.9968013841354724	0.5021642497745716
3999	2	0.1668795151589753	1.1447989418053606	0.013000999999999999	0.043001	1.0	0.9968013841354724	0.5021642497745716
4004	2	0.04448659432340377	0.14223641729075104	0.265001	0.522001	1.0	0.9968013841354724	0.5021642497745716
4006	3	0.04187077805107843	0.1698202481318739	0.461001	0.887001	1.0	0.9968013841354724	0.5021642497745716
4007	2	0.04025859202614808	0.17008502893724295	0.387001	0.829001	1.0	0.9968013841354724	0.5021642497745716
4008	4	0.07593889207435472	0.2941951368485444	0.35100099999999995	0.718001	1.0	0.9968013841354724	0.5021642497745716
4009	2	0.05103451923952905	0.17679887129510316	0.36600099999999997	0.828001	1.0	0.9968013841354724	0.5021642497745716
4010	7	0.10664266966462835	0.37074693419878674	0.28300099999999995	0.5500010000000001	1.0	0.9968013841354724	0.5021642497745716
4012	3	0.08870606713820582	0.3437570967547585	0.262001	0.649001	1.0	0.9968013841354724	0.5021642497745716
4020	4	0.038570917591139814	0.12928213704049749	0.48300099999999996	0.958001	1.0	0.9968013841354724	0.5021642497745716
4021	2	0.10300859454511489	0.5183468538151847	0.130001	0.29300099999999996	1.0	0.9968013841354724	0.5021642497745716
4022	2	0.030048161694348208	0.1440353240680017	0.437001	0.870001	1.0	0.9968013841354724	0.5021642497745716
4024	2	0.007063043456362852	0.022404917784240756	0.513001	0.994001	1.0	0.9997351459600347	0.514786904264578
4025	8	0.10326998038011728	0.509549641344206	0.31000099999999997	0.195001	1.0	0.9968013841354724	0.5021642497745716
4027	3	0.07143639805388713	0.324754243075833	0.329001	0.617001	1.0	0.9968013841354724	0.5021642497745716
4028	2	0.037464115475395396	0.18512386501164935	0.450001	0.7890010000000001	1.0	0.9968013841354724	0.5021642497745716
4032	2	0.11174926486512679	0.490060969626477	0.050001000000000004	0.095001	1.0	0.9968013841354724	0.5021642497745716
4035	2	0.029372792950013136	0.15731165458375446	0.462001	0.845001	1.0	0.9968013841354724	0.5021642497745716
4041	3	0.08829877051854527	0.45545904344092353	0.245001	0.36600099999999997	1.0	0.9968013841354724	0.5021642497745716
4053	7	0.10630413905148729	0.35727027668994055	0.264001	0.596001	1.0	0.9968013841354724	0.5021642497745716
4057	4	0.060882930502099517	0.12708787088811968	0.391001	0.876001	1.0	0.9968013841354724	0.5021642497745716
4058	3	0.05177487440067226	0.20621559509649112	0.42600099999999996	0.823001	1.0	0.9968013841354724	0.5021642497745716
4061	6	0.09696697195949212	0.4244096234527821	0.276001	0.28800099999999995	1.0	0.9968013841354724	0.5021642497745716
4062	2	0.045848668393935664	0.2565729305585546	0.380001	0.706001	1.0	0.9968013841354724	0.5021642497745716
4065	2	0.01617278850594038	0.05365054261482933	0.466001	0.982001	1.0	0.9997351459600347	0.5021642497745716
4067	3	0.10695780207577105	0.5329108077725143	0.17100100000000001	0.31000099999999997	1.0	0.9968013841354724	0.5021642497745716
4070	2	0.06657993206489228	0.405876328459279	0.274001	0.461001	1.0	0.9968013841354724	0.5021642497745716
4071	2	0.13649134465324933	0.8495471386042794	0.043001	0.098001	1.0	0.9968013841354724	0.5021642497745716
4072	2	0.13141694122873124	1.1615834184957685	0.031001	0.013000999999999999	1.0	0.9968013841354724	0.5021642497745716
4074	4	0.12807422712329217	0.40820494734738993	0.109001	0.48000099999999996	1.0	0.9968013841354724	0.5021642497745716
4078	4	0.11755325429503102	0.44293238402876467	0.132001	0.42800099999999996	1.0	0.9968013841354724	0.5021642497745716
4079	5	0.1652599378268637	0.5964544961342051	0.027001	0.088001	1.0	0.9968013841354724	0.5021642497745716
4081	2	0.03473774822023089	0.17786693646200039	0.41400099999999995	0.8120010000000001	1.0	0.9968013841354724	0.5021642497745716
4083	3	0.11755325429503102	0.45580985374811833	0.087001	0.42800099999999996	1.0	0.9968013841354724	0.5021642497745716
4085	2	0.08325902527991771	0.46258684159426866	0.205001	0.37100099999999997	1.0	0.9968013841354724	0.5021642497745716
4088	2	0.04167414553475991	0.1499399572025762	0.405001	0.858001	1.0	0.9968013841354724	0.5021642497745716
4096	2	0.12070293985491777	0.5838517783420847	0.079001	0.271001	1.0	0.9968013841354724	0.5021642497745716
4101	3	0.05225359710579865	0.29236155181146856	0.41000099999999995	0.6780010000000001	1.0	0.9968013841354724	0.5021642497745716
4122	2	0.030278642605994874	0.09525466361940464	0.446001	0.9270010000000001	1.0	0.9968013841354724	0.5021642497745716
4126	3	0.05270078287946629	0.18683956351630104	0.35900099999999996	0.616001	1.0	0.9968013841354724	0.5021642497745716
4133	2	0.1347085428906804	0.9884894758384066	0.049001	0.072001	1.0	0.9968013841354724	0.5021642497745716
4136	11	0.1087880971565022	0.3127557783912114	0.336001	0.651001	1.0	0.9968013841354724	0.5021642497745716
4138	2	0.10004201265083736	0.45300366280740023	0.138001	0.378001	1.0	0.9968013841354724	0.5021642497745716
4230	2	0.058587768753212845	0.37346520661622845	0.30500099999999997	0.49200099999999997	1.0	0.9968013841354724	0.5021642497745716
4232	2	0.14422185613972285	0.8256343259242812	0.042001000000000004	0.137001	1.0	0.9968013841354724	0.5021642497745716
4233	2	0.031633540480231266	0.10081499793798568	0.454001	0.939001	1.0	0.9968013841354724	0.5021642497745716
4235	2	0.11199418764261229	0.5170080095104586	0.112001	0.328001	1.0	0.9968013841354724	0.5021642497745716
4237	6	0.08612132980311792	0.2842382039845184	0.36200099999999996	0.645001	1.0	0.9968013841354724	0.5021642497745716
4242	3	0.05918358735594006	0.1890992175280176	0.40900099999999995	0.867001	1.0	0.9968013841354724	0.5021642497745716
4243	2	0.09584479440606503	0.45600333125765585	0.176001	0.41500099999999995	1.0	0.9968013841354724	0.5021642497745716
4244	2	0.03545659947740574	0.12437328725572322	0.399001	0.859001	1.0	0.9968013841354724	0.5021642497745716
4248	2	0.07235728890998672	0.38279913472460075	0.263001	0.48000099999999996	1.0	0.9968013841354724	0.5021642497745716
4255	2	0.09487116019191978	0.692328686844857	0.14000100000000001	0.163001	1.0	0.9968013841354724	0.5021642497745716
4259	3	0.04218418216328862	0.2113099633344032	0.440001	0.878001	1.0	0.9968013841354724	0.5021642497745716
4268	7	0.09469130070386823	0.29426539426998577	0.374001	0.7920010000000001	1.0	0.9968013841354724	0.5021642497745716
4270	3	0.055300402092057464	0.23935313641323494	0.383001	0.754001	1.0	0.9968013841354724	0.5021642497745716
4279	2	0.0626995649519501	0.3320377020244329	0.29500099999999996	0.5500010000000001	1.0	0.9968013841354724	0.5021642497745716
4280	4	0.11695583834607101	0.4558033047473607	0.174001	0.41200099999999995	1.0	0.9968013841354724	0.5021642497745716
4281	2	0.03993491118301592	0.21683815043896895	0.441001	0.7890010000000001	1.0	0.9968013841354724	0.5021642497745716
4282	2	0.06951244499721315	0.39521148647810467	0.277001	0.49500099999999997	1.0	0.9968013841354724	0.5021642497745716
4288	4	0.07930626246698261	0.22493033785190708	0.29700099999999996	0.702001	1.0	0.9968013841354724	0.5021642497745716
4291	2	0.06085897536574089	0.25352962913810967	0.29200099999999996	0.6750010000000001	1.0	0.9968013841354724	0.5021642497745716
4292	2	0.08111422224158496	0.4134274104290667	0.199001	0.42700099999999996	1.0	0.9968013841354724	0.5021642497745716
4298	5	0.03433216802548853	0.09859028731024637	0.48300099999999996	0.995001	1.0	0.9997351459600347	0.5021642497745716
4303	3	0.01748307556965931	0.05292404359598108	0.47700099999999995	0.994001	1.0	0.9997351459600347	0.5021642497745716
4317	5	0.16670429295482428	0.5090854831777147	0.017001000000000002	0.146001	1.0	0.9968013841354724	0.5021642497745716
4321	2	0.06693223569908462	0.29767167026378	0.30600099999999997	0.6570010000000001	1.0	0.9968013841354724	0.5021642497745716
4325	2	0.06020116173159765	0.30279310503559437	0.327001	0.598001	1.0	0.9968013841354724	0.5021642497745716
4338	2	0.07890507712930317	0.3518467691267541	0.191001	0.525001	1.0	0.9968013841354724	0.5021642497745716
4345	3	0.0720160493182086	0.3489196078830914	0.35500099999999996	0.645001	1.0	0.9968013841354724	0.5021642497745716
4351	3	0.0901576527829376	0.3508527108900285	0.17100100000000001	0.30300099999999996	1.0	0.9968013841354724	0.5021642497745716
4355	3	0.11642834277067664	0.3795628100955253	0.089001	0.5500010000000001	1.0	0.9968013841354724	0.5021642497745716
4363	6	0.06975739638425074	0.24383052249544937	0.406001	0.742001	1.0	0.9968013841354724	0.5021642497745716
4364	2	0.014478735302130404	0.04780549431828894	0.514001	0.978001	1.0	0.9979072150442477	0.515341872173913
4377	5	0.17280801188063522	0.7561287398230754	0.014001	0.020001	1.0	0.9968013841354724	0.5021642497745716
4389	2	0.031196547978104432	0.10819000116244122	0.384001	0.859001	1.0	0.9968013841354724	0.5021642497745716
4412	2	0.015109724027458069	0.04128036595718421	0.41500099999999995	0.845001	1.0	0.9968013841354724	0.5021642497745716
4426	2	0.14494500535241536	0.9283430450232036	0.026001	0.054001	1.0	0.9968013841354724	0.5021642497745716
4429	2	0.10923008869440129	0.5608039130436875	0.115001	0.267001	1.0	0.9968013841354724	0.5021642497745716
4432	6	0.12895619377280093	0.627163867412493	0.152001	0.137001	1.0	0.9968013841354724	0.5021642497745716
4433	2	0.06644130387352909	0.3702689804953858	0.29800099999999996	0.506001	1.0	0.9968013841354724	0.5021642497745716
4435	2	0.05780284939903223	0.3080868833056753	0.28500099999999995	0.5430010000000001	1.0	0.9968013841354724	0.5021642497745716
4436	2	0.08046481162533936	0.5239979247479754	0.220001	0.30500099999999997	1.0	0.9968013841354724	0.5021642497745716
4440	2	0.02679696849174404	0.07805179243300392	0.35100099999999995	0.730001	1.0	0.9968013841354724	0.5021642497745716
4441	2	0.09948009290010197	0.7829348766736915	0.148001	0.126001	1.0	0.9968013841354724	0.5021642497745716
4452	2	0.04999893348147908	0.30513172705285707	0.382001	0.627001	1.0	0.9968013841354724	0.5021642497745716
4455	3	0.06804510899543981	0.30088422240118073	0.29700099999999996	0.578001	1.0	0.9968013841354724	0.5021642497745716
4456	2	0.04218418216328863	0.19836896819713812	0.41500099999999995	0.8050010000000001	1.0	0.9968013841354724	0.5021642497745716
4465	2	0.1008543734821171	0.47409973854026505	0.127001	0.36400099999999996	1.0	0.9968013841354724	0.5021642497745716
4470	2	0.17778214104675955	1.080610809106291	0.008001	0.031001	1.0	0.9968013841354724	0.5021642497745716
4474	2	0.037374431984231	0.17175652992000234	0.405001	0.819001	1.0	0.9968013841354724	0.5021642497745716
4480	3	0.0897882277706292	0.2747321563904865	0.245001	0.692001	1.0	0.9968013841354724	0.5021642497745716
4486	2	0.05178641598408121	0.20674103359444687	0.34400099999999995	0.750001	1.0	0.9968013841354724	0.5021642497745716
4491	2	0.1276343757163375	0.7600323958024826	0.060001	0.138001	1.0	0.9968013841354724	0.5021642497745716
4494	2	0.09934058784745131	0.7103228227644394	0.147001	0.158001	1.0	0.9968013841354724	0.5021642497745716
4498	3	0.10067958142971555	0.564883568786438	0.189001	0.270001	1.0	0.9968013841354724	0.5021642497745716
4501	3	0.13091389882163987	0.6176681667695982	0.053001	0.201001	1.0	0.9968013841354724	0.5021642497745716
4506	2	0.0062825371800310885	0.018022319269265678	0.48100099999999996	0.996001	1.0	0.9997351459600347	0.5021642497745716
4513	2	0.07110648297449747	0.28715295527049256	0.261001	0.641001	1.0	0.9968013841354724	0.5021642497745716
4514	3	0.028571017660858268	0.1439766404875981	0.49600099999999997	0.9210010000000001	1.0	0.9968013841354724	0.5066685702917771
4522	2	0.09476727037795088	0.49859968997077	0.162001	0.36300099999999996	1.0	0.9968013841354724	0.5021642497745716
4526	3	0.06282994609768495	0.18359370428825136	0.405001	0.878001	1.0	0.9968013841354724	0.5021642497745716
4539	2	0.0780768419721278	0.588119957870318	0.225001	0.235001	1.0	0.9968013841354724	0.5021642497745716
4548	4	0.0361113828126695	0.1050065730069362	0.47200099999999995	0.941001	1.0	0.9968013841354724	0.5021642497745716
4550	3	0.0523083858824779	0.14547850880873292	0.34600099999999995	0.8030010000000001	1.0	0.9968013841354724	0.5021642497745716
4551	4	0.0849308200887544	0.1833202237166436	0.330001	0.9230010000000001	1.0	0.9968013841354724	0.5021642497745716
4556	2	0.06932923085731008	0.26191855196945546	0.28500099999999995	0.6770010000000001	1.0	0.9968013841354724	0.5021642497745716
4562	2	0.078646511407328	0.3463042170865441	0.216001	0.510001	1.0	0.9968013841354724	0.5021642497745716
4567	2	0.06290687805545007	0.2256765531059888	0.272001	0.728001	1.0	0.9968013841354724	0.5021642497745716
4569	2	0.09168028923488059	0.630323509315271	0.184001	0.201001	1.0	0.9968013841354724	0.5021642497745716
4573	2	0.035834274104748334	0.21424612021932082	0.42100099999999996	0.744001	1.0	0.9968013841354724	0.5021642497745716
4574	2	0.043297316255031124	0.1868412927193598	0.37000099999999997	0.762001	1.0	0.9968013841354724	0.5021642497745716
4587	2	0.1168670209322282	0.67543377444617	0.097001	0.208001	1.0	0.9968013841354724	0.5021642497745716
4589	2	0.1360193986125709	0.7015614713764176	0.045001	0.176001	1.0	0.9968013841354724	0.5021642497745716
4596	2	0.06995501621614714	0.2797646196001467	0.259001	0.617001	1.0	0.9968013841354724	0.5021642497745716
4599	5	0.0690712248990462	0.32148028602248735	0.41700099999999996	0.6590010000000001	1.0	0.9968013841354724	0.5021642497745716
4603	2	0.00301649749806392	0.007697104264753896	0.49700099999999997	0.959001	1.0	0.9968013841354724	0.5066685702917771
4614	2	0.059495561668174865	0.39185328899422245	0.313001	0.41800099999999996	1.0	0.9968013841354724	0.5021642497745716
4630	2	0.020152595995945446	0.07584171609446075	0.49300099999999997	0.946001	1.0	0.9968013841354724	0.5052712471111112
4631	2	0.09913437524008399	0.7452630005165812	0.150001	0.148001	1.0	0.9968013841354724	0.5021642497745716
4633	2	0.1172496853254146	0.8271444351900694	0.051001	0.088001	1.0	0.9968013841354724	0.5021642497745716
4634	2	0.010289625795864454	0.027363459441267043	0.457001	0.895001	1.0	0.9968013841354724	0.5021642497745716
4640	4	0.08363225465782304	0.26486714996755173	0.315001	0.767001	1.0	0.9968013841354724	0.5021642497745716
4652	3	0.13376062647704895	0.7758418709732634	0.066001	0.098001	1.0	0.9968013841354724	0.5021642497745716
4661	2	0.06274136684304123	0.2908307691904495	0.315001	0.642001	1.0	0.9968013841354724	0.5021642497745716
4666	5	0.14212991422740404	0.6140510911322152	0.067001	0.094001	1.0	0.9968013841354724	0.5021642497745716
4672	2	0.01558191625995013	0.06760747127579894	0.509001	0.964001	1.0	0.9968013841354724	0.512557338864629
4673	2	0.1152022769112802	0.672834981573718	0.097001	0.198001	1.0	0.9968013841354724	0.5021642497745716
4685	2	0.06491318993983324	0.24555802703611912	0.279001	0.6800010000000001	1.0	0.9968013841354724	0.5021642497745716
4693	3	0.08509906761687364	0.5334330546855857	0.264001	0.29300099999999996	1.0	0.9968013841354724	0.5021642497745716
4703	2	0.0943117176945698	0.6189467748886774	0.141001	0.219001	1.0	0.9968013841354724	0.5021642497745716
4731	2	0.05808406908426068	0.32372551381026143	0.313001	0.580001	1.0	0.9968013841354724	0.5021642497745716
4736	3	0.05504011330004667	0.2422069104396151	0.40700099999999995	0.773001	1.0	0.9968013841354724	0.5021642497745716
4745	2	0.09407880701626967	0.6321692710823306	0.162001	0.219001	1.0	0.9968013841354724	0.5021642497745716
4764	2	0.09170609816459338	0.41170219520858764	0.175001	0.445001	1.0	0.9968013841354724	0.5021642497745716
