ont_level,class_id,fraction,predictor,n_members,mean_signed_rho,mean_signed_rho_empirical_p,mean_signed_rho_empirical_fdr,gsea_es,gsea_es_empirical_p,gsea_es_empirical_fdr
npc_class,Kaurane and Phyllocladane diterpenoids,supernatant,C*,1,-0.03876347408527468,0.5768463073852296,0.9860279441117765,0.6787938380858735,0.6467065868263473,0.9975890914799613
npc_class,Labdane diterpenoids,supernatant,C*,11,-0.03924189036325046,0.688622754491018,0.9860279441117765,0.2668679561149143,0.908183632734531,0.9975890914799613
npc_class,Lactam bearing macrolide lactones,supernatant,C*,2,0.011041137326220862,0.8083832335329342,0.9860279441117765,0.3245901639344262,0.9540918163672655,0.9975890914799613
npc_class,Lactones,supernatant,C*,3,-0.034390220146086316,0.35728542914171657,0.9860279441117765,0.5155788783207609,0.3253493013972056,0.9975890914799613
npc_class,"Lanostane, Tirucallane and Euphane triterpenoids",supernatant,C*,3,-0.05087624603253368,0.09780439121756487,0.9860279441117765,0.5854378484749098,0.08982035928143713,0.9017203687862372
npc_class,Leukotrienes,supernatant,C*,14,-0.044340971055428294,0.021956087824351298,0.9860279441117765,0.37195523370638583,0.033932135728542916,0.9017203687862372
npc_class,Linear peptides,supernatant,C*,54,-0.013444433303602343,0.34530938123752497,0.9860279441117765,0.1338423146295061,0.41916167664670656,0.9975890914799613
npc_class,Lipopeptides,supernatant,C*,62,-0.0007787757978707725,0.9301397205588823,0.9860279441117765,0.09789621318373076,0.7005988023952096,0.9975890914799613
npc_class,Lupane triterpenoids,supernatant,C*,4,-0.06541507536172393,0.1437125748502994,0.9860279441117765,0.7450787401574803,0.03792415169660679,0.9017203687862372
npc_class,Macrolide lactones,supernatant,C*,12,0.007341490241056166,0.7984031936127745,0.9860279441117765,0.18695175438596495,0.8183632734530938,0.9975890914799613
npc_class,Macrotetrolides,supernatant,C*,3,-0.006873715416718878,0.8902195608782435,0.9860279441117765,0.3449218322947414,0.8343313373253493,0.9975890914799613
npc_class,Melithiazole and Myxothiazole derivatives,supernatant,C*,1,0.027087973599285487,0.6287425149700598,0.9860279441117765,0.6807604064241233,0.5808383233532934,0.9975890914799613
npc_class,Menthane monoterpenoids,supernatant,C*,1,-0.031201061957445493,0.8602794411177644,0.9860279441117765,0.6404457554900033,0.9221556886227545,0.9975890914799613
npc_class,Merosesquiterpenoids,supernatant,C*,1,0.16105808106645667,0.029940119760479042,0.9860279441117765,0.9934447722058342,0.017964071856287425,0.9017203687862372
npc_class,Methyl xanthones,supernatant,C*,1,-0.004512278648786809,0.9461077844311377,0.9860279441117765,0.5063913470993118,0.9900199600798403,0.9975890914799613
npc_class,Microcolins and mirabimids,supernatant,C*,5,-0.002091738199956066,0.9680638722554891,0.9860279441117765,0.1386937971775517,1.0,1.0
npc_class,Monacolins and Monacolin derivatives,supernatant,C*,1,-0.01584645222527764,0.872255489021956,0.9860279441117765,0.5594886922320551,0.9161676646706587,0.9975890914799613
npc_class,Monoacylglycerols,supernatant,C*,20,-0.015023659319611773,0.5868263473053892,0.9860279441117765,0.25435356200527703,0.36127744510978044,0.9975890914799613
npc_class,Monocyclic monoterpenoids,supernatant,C*,1,-0.007547202005031018,0.8862275449101796,0.9860279441117765,0.5139298590626025,0.9680638722554891,0.9975890914799613
npc_class,Monomeric stilbenes,supernatant,C*,1,-0.05672315093226814,0.5808383233532934,0.9860279441117765,0.7584398557849885,0.6467065868263473,0.9975890914799613
npc_class,Monosaccharides,supernatant,C*,10,-0.03185659713662005,0.4091816367265469,0.9860279441117765,0.3162393162393162,0.499001996007984,0.9975890914799613
npc_class,N-acyl amines,supernatant,C*,105,-0.013140414844625314,0.3213572854291417,0.9860279441117765,0.08867775138558986,0.7085828343313373,0.9975890914799613
npc_class,N-acyl ethanolamines (endocannabinoids),supernatant,C*,11,-0.014324005742361352,0.5768463073852296,0.9860279441117765,0.12648351319840961,0.9880239520958084,0.9975890914799613
npc_class,Naphthoquinones,supernatant,C*,1,-0.06925113751530589,0.2654690618762475,0.9860279441117765,0.8135037692559817,0.3532934131736527,0.9975890914799613
npc_class,Neutral glycosphingolipids,supernatant,C*,48,-0.012026348519854213,0.5089820359281437,0.9860279441117765,0.0999223257878385,0.8842315369261478,0.9975890914799613
npc_class,Nitro fatty acids,supernatant,C*,1,0.1656837151271519,0.005988023952095809,0.9860279441117765,0.9947558177646674,0.005988023952095809,0.9017203687862372
npc_class,Noreudesmane sesquiterpenoids,supernatant,C*,1,-0.08314399922688208,0.24151696606786427,0.9860279441117765,0.8698787282858079,0.2834331337325349,0.9975890914799613
npc_class,Oleanane triterpenoids,supernatant,C*,12,-0.04786121837146706,0.26746506986027946,0.9860279441117765,0.4166666666666667,0.26147704590818366,0.9975890914799613
npc_class,Open-chain polyketides,supernatant,C*,107,-0.015143107880727013,0.4171656686626746,0.9860279441117765,0.10109642511464073,0.592814371257485,0.9975890914799613
npc_class,Other Octadecanoids,supernatant,C*,2,0.022197709191802653,0.8223552894211577,0.9860279441117765,0.43442622950819676,0.8682634730538922,0.9975890914799613
npc_class,Other indole diketopiperazine alkaloids,supernatant,C*,5,0.008895178187016295,0.6846307385229541,0.9860279441117765,0.21982277650147689,0.8782435129740519,0.9975890914799613
npc_class,Oxidized glycerophospholipids,supernatant,C*,31,-0.006498511348907078,0.6906187624750499,0.9860279441117765,0.13569529423070759,0.7005988023952096,0.9975890914799613
npc_class,Oxygenated hydrocarbons,supernatant,C*,1,-0.08248872363102475,0.17564870259481039,0.9860279441117765,0.8662733529990168,0.22554890219560877,0.9975890914799613
npc_class,Penicillins,supernatant,C*,3,0.0021074571033317495,0.9500998003992016,0.9860279441117765,0.3124521701104187,0.8283433133732535,0.9975890914799613
npc_class,Phenazine alkaloids,supernatant,C*,3,-0.016313128594435452,0.7105788423153693,0.9860279441117765,0.3098283590248169,0.8542914171656687,0.9975890914799613
npc_class,Phenoxazine alkaloids,supernatant,C*,1,-0.10946083264156171,0.08383233532934131,0.9860279441117765,0.9419862340216323,0.09580838323353294,0.9017203687862372
npc_class,Phenylalanine-derived alkaloids,supernatant,C*,4,0.06631622780135436,0.03992015968063872,0.9860279441117765,0.5433070866141732,0.1317365269461078,0.9975890914799613
npc_class,Phenylethylamines,supernatant,C*,6,-0.03141731099749832,0.41317365269461076,0.9860279441117765,0.27708470124753776,0.8423153692614771,0.9975890914799613
npc_class,Phosphosphingolipids,supernatant,C*,29,-0.0001834184865023263,0.9840319361277445,0.9860279441117765,0.08136470963988729,0.9860279441117764,0.9975890914799613
npc_class,Phytoprostanes,supernatant,C*,1,-0.008883240284008297,0.9141716566866267,0.9860279441117765,0.5217961324156014,0.9680638722554891,0.9975890914799613
npc_class,Pimarane and Isopimarane diterpenoids,supernatant,C*,3,-0.08433331869730831,0.6506986027944112,0.9860279441117765,0.6844867169563792,0.7704590818363274,0.9975890914799613
npc_class,Pinane monoterpenoids,supernatant,C*,5,0.011744037477025631,0.7524950099800399,0.9860279441117765,0.2796849360026255,0.7984031936127745,0.9975890914799613
npc_class,Piperidine alkaloids,supernatant,C*,5,0.026017326020580416,0.49700598802395207,0.9860279441117765,0.42934033475549715,0.3932135728542914,0.9975890914799613
npc_class,Polyamines,supernatant,C*,22,-0.005333658068456006,0.7125748502994012,0.9860279441117765,0.14926492649264933,0.6646706586826348,0.9975890914799613
npc_class,Polyene macrolides,supernatant,C*,8,-0.02101424247476625,0.3972055888223553,0.9860279441117765,0.2209264126149803,0.780439121756487,0.9975890914799613
npc_class,Polyether ionophores,supernatant,C*,1,0.02511304986818784,0.7604790419161677,0.9860279441117765,0.6686332350049164,0.7025948103792415,0.9975890914799613
npc_class,Polysaccharides,supernatant,C*,5,-0.0014777685768389726,0.9700598802395209,0.9860279441117765,0.3350836888743026,0.48303393213572854,0.9975890914799613
npc_class,Prenyl quinone meroterpenoids,supernatant,C*,8,-0.008025299481364328,0.6946107784431138,0.9860279441117765,0.3288436268068331,0.25349301397205587,0.9975890914799613
npc_class,Primary amides,supernatant,C*,21,-0.02460525807172871,0.40119760479041916,0.9860279441117765,0.25888045749477623,0.4930139720558882,0.9975890914799613
npc_class,Prostaglandins,supernatant,C*,1,-0.023230302165912042,0.8023952095808383,0.9860279441117765,0.5991478203867584,0.8423153692614771,0.9975890914799613
npc_class,Purine alkaloids,supernatant,C*,21,0.005315320508139414,0.7704590818363274,0.9860279441117765,0.15385461343890905,0.6846307385229541,0.9975890914799613
npc_class,Purine nucleosides,supernatant,C*,31,-0.03757523609347505,0.24151696606786427,0.9860279441117765,0.20180243670649542,0.718562874251497,0.9975890914799613
npc_class,Purine nucleotides,supernatant,C*,3,-0.07530487711888967,0.043912175648702596,0.9860279441117765,0.7799278451951459,0.023952095808383235,0.9017203687862372
npc_class,Pyrazine and Piperazine alkaloids,supernatant,C*,1,-0.07855226335074003,0.19560878243512975,0.9860279441117765,0.8518518518518519,0.25948103792415167,0.9975890914799613
npc_class,Pyridine alkaloids,supernatant,C*,27,-0.008463686204295393,0.5588822355289421,0.9860279441117765,0.1076951331496786,0.872255489021956,0.9975890914799613
npc_class,Pyrimidine nucleosides,supernatant,C*,11,-0.04353303594571818,0.16966067864271456,0.9860279441117765,0.42405309258318136,0.10578842315369262,0.9017203687862372
npc_class,Pyrrole alkaloids,supernatant,C*,6,0.0665412778818338,0.08183632734530938,0.9860279441117765,0.7688772160210111,0.015968063872255488,0.9017203687862372
npc_class,Pyrrolidine alkaloids,supernatant,C*,2,-0.036274032333595566,0.37924151696606784,0.9860279441117765,0.45606557377049184,0.6007984031936128,0.9975890914799613
npc_class,Pyrrolizidine alkaloids,supernatant,C*,1,0.1406036413281105,0.11177644710578842,0.9860279441117765,0.98656178302196,0.07584830339321358,0.9017203687862372
npc_class,Pyrroloindole alkaloids,supernatant,C*,3,-0.04574320593073918,0.14770459081836326,0.9860279441117765,0.4147808024488903,0.49101796407185627,0.9975890914799613
npc_class,Pyrroloquinoline alkaloids,supernatant,C*,1,-0.0616732206905751,0.3253493013972056,0.9860279441117765,0.7810553916748607,0.4091816367265469,0.9975890914799613
npc_class,Quinazoline alkaloids,supernatant,C*,8,-0.012894661033941674,0.6347305389221557,0.9860279441117765,0.38337713534822604,0.1497005988023952,0.9975890914799613
npc_class,Quinolizidine alkaloids,supernatant,C*,4,0.026568236777963182,0.3073852295409182,0.9860279441117765,0.5436351706036745,0.07385229540918163,0.9017203687862372
npc_class,Resin glycosides,supernatant,C*,1,-0.0020922280641575784,0.9760479041916168,0.9860279441117765,0.5191740412979351,0.9640718562874252,0.9975890914799613
npc_class,RiPPs,supernatant,C*,1,0.0778703411188328,0.20359281437125748,0.9860279441117765,0.8816781383153065,0.17764471057884232,0.9975890914799613
npc_class,Rotenoids,supernatant,C*,1,-0.10341896177855309,0.1377245508982036,0.9860279441117765,0.9262536873156342,0.1277445109780439,0.9975890914799613
npc_class,Scalarane sesterterpenoids,supernatant,C*,3,-0.08198165026142644,0.530938123752495,0.9860279441117765,0.6303706133158412,0.5728542914171657,0.9975890914799613
npc_class,Secoiridoid monoterpenoids,supernatant,C*,1,-0.01659664843404899,0.7584830339321357,0.9860279441117765,0.5624385447394297,0.8203592814371258,0.9975890914799613
npc_class,Serrulatane and Biflorane diterpenoids,supernatant,C*,1,0.07756762319872511,0.19161676646706588,0.9860279441117765,0.8797115699770567,0.17764471057884232,0.9975890914799613
npc_class,Shikimic acids and derivatives,supernatant,C*,5,-0.006079021487441666,0.9281437125748503,0.9860279441117765,0.3723662618969478,0.562874251497006,0.9975890914799613
npc_class,Simple coumarins,supernatant,C*,5,-0.025036724626984037,0.3852295409181637,0.9860279441117765,0.32392517230062357,0.5848303393213573,0.9975890914799613
npc_class,Simple diketopiperazine alkaloids,supernatant,C*,6,-0.042885375494071155,0.2435129740518962,0.9860279441117765,0.505581089954038,0.21357285429141717,0.9975890914799613
npc_class,Simple indole alkaloids,supernatant,C*,11,0.009469058488569047,0.8842315369261478,0.9860279441117765,0.18456847328928877,0.9321357285429142,0.9975890914799613
npc_class,Simple phenolic acids,supernatant,C*,8,-0.0004452262956250348,0.9860279441117764,0.9860279441117765,0.1499671484888305,0.9920159680638723,0.9975890914799613
npc_class,Sphingoid bases,supernatant,C*,63,0.013450510119379106,0.3033932135728543,0.9860279441117765,0.1509981041596966,0.2754491017964072,0.9975890914799613
npc_class,Spirotetronate macrolides,supernatant,C*,1,-0.08716078589769483,0.24550898203592814,0.9860279441117765,0.8859390363815143,0.25948103792415167,0.9975890914799613
npc_class,Steroidal alkaloids,supernatant,C*,9,-0.03931102628274702,0.15768463073852296,0.9860279441117765,0.4449191222112681,0.09580838323353294,0.9017203687862372
npc_class,Straight chain fatty acids,supernatant,C*,3,0.05090055901123691,0.21357285429141717,0.9860279441117765,0.6995736306985897,0.09181636726546906,0.9017203687862372
npc_class,Streptogramins,supernatant,C*,1,-0.048161977077517466,0.7704590818363274,0.9860279441117765,0.7217305801376598,0.8163672654690619,0.9975890914799613
npc_class,Terpenoid alkaloids,supernatant,C*,6,0.0217114973645389,0.437125748502994,0.9860279441117765,0.3936309914642154,0.22954091816367264,0.9975890914799613
npc_class,Tetracyclic diterpenoids,supernatant,C*,8,-0.0007736091733044261,0.9860279441117764,0.9860279441117765,0.3140604467805519,0.46107784431137727,0.9975890914799613
npc_class,Tigliane diterpenoids,supernatant,C*,1,-0.0046259484723464635,0.9600798403193613,0.9860279441117765,0.5047525401507702,0.9880239520958084,0.9975890914799613
npc_class,Triacylglycerols,supernatant,C*,7,-0.04358918694665762,0.1277445109780439,0.9860279441117765,0.4604269293924466,0.10578842315369262,0.9017203687862372
npc_class,Tricyclic guanidine alkaloids,supernatant,C*,5,0.010737863315850185,0.6826347305389222,0.9860279441117765,0.37840498851329174,0.3373253493013972,0.9975890914799613
npc_class,Tripeptides,supernatant,C*,742,0.015533064652916772,0.5469061876247505,0.9860279441117765,0.2029486237033407,0.35129740518962077,0.9975890914799613
npc_class,Tropane alkaloids,supernatant,C*,6,-0.061358764054097924,0.1497005988023952,0.9860279441117765,0.4782228058656161,0.20359281437125748,0.9975890914799613
npc_class,Unsaturated fatty acids,supernatant,C*,14,-0.03049045081858131,0.5528942115768463,0.9860279441117765,0.2024358130348914,0.8562874251497006,0.9975890914799613
npc_class,Ursane and Taraxastane triterpenoids,supernatant,C*,1,-0.01561025960245763,0.8023952095808383,0.9860279441117765,0.5581776466732219,0.8822355289421158,0.9975890914799613
npc_class,Valerenane sesquiterpenoids,supernatant,C*,1,-0.030974777554764306,0.6147704590818364,0.9860279441117765,0.63913470993117,0.7005988023952096,0.9975890914799613
npc_class,Wax monoesters,supernatant,C*,38,-0.009296942492605398,0.908183632734531,0.9860279441117765,0.11294660007683444,0.9700598802395209,0.9975890914799613
classyfire_class,5'-deoxyribonucleosides,supernatant,C*,10,-0.04643112381077338,0.13972055888223553,0.8019516522510535,0.3529193385082686,0.3532934131736527,0.7432407911449828
classyfire_class,Alkyl halides,supernatant,C*,2,-0.035713220190969994,0.35129740518962077,0.8019516522510535,0.4256142712891282,0.6866267465069861,0.8666588391843764
classyfire_class,"Allyl-type 1,3-dipolar organic compounds",supernatant,C*,4,-0.01829924881650607,0.5409181636726547,0.8260811709913507,0.4421522398113843,0.3193612774451098,0.7432407911449828
classyfire_class,Anthracenes,supernatant,C*,1,-0.047056356550680044,0.45109780439121755,0.8019516522510535,0.7166890982503364,0.5169660678642715,0.8271457085828343
classyfire_class,Aryl halides,supernatant,C*,10,0.024355298233518445,0.3073852295409182,0.8019516522510535,0.3560917988525143,0.19760479041916168,0.7432407911449828
classyfire_class,Azacyclic compounds,supernatant,C*,5,-0.02750676564420344,0.4491017964071856,0.8019516522510535,0.40997304582210237,0.3712574850299401,0.7432407911449828
classyfire_class,Azoles,supernatant,C*,16,-0.006438888228798146,0.7225548902195609,0.8552386751919888,0.19830064254311802,0.5888223552894212,0.8581098672220776
classyfire_class,Benzazepines,supernatant,C*,1,-0.06432010607387827,0.2894211576846307,0.8019516522510535,0.7897039030955586,0.3473053892215569,0.7432407911449828
classyfire_class,Benzene and substituted derivatives,supernatant,C*,98,-0.016119687821756556,0.2754491017964072,0.8019516522510535,0.12787222715173024,0.36127744510978044,0.7432407911449828
classyfire_class,Benzopyrans,supernatant,C*,2,-0.05106252752342336,0.15768463073852296,0.8019516522510535,0.4944463143722652,0.39520958083832336,0.7439239168721381
classyfire_class,Biotin and derivatives,supernatant,C*,3,0.03516590382528021,0.2694610778443114,0.8019516522510535,0.4363636363636364,0.46107784431137727,0.7893955678386816
classyfire_class,Boronic acid derivatives,supernatant,C*,2,0.05192923339451216,0.37924151696606784,0.8019516522510535,0.6755301245371929,0.3193612774451098,0.7432407911449828
classyfire_class,Carboxylic acids and derivatives,supernatant,C*,1619,0.002163025359103519,0.8702594810379242,0.8983323675230185,0.14920538326720273,0.3812375249500998,0.7432407911449828
classyfire_class,Cinnamaldehydes,supernatant,C*,1,-0.020968678261026073,0.7624750499001997,0.8552386751919888,0.5881561238223418,0.8403193612774451,0.9024531581997296
classyfire_class,Cinnamic acids and derivatives,supernatant,C*,1,-0.029877978060636835,0.5768463073852296,0.8260811709913507,0.6325706594885598,0.6606786427145709,0.8666588391843764
classyfire_class,Coumarins and derivatives,supernatant,C*,1,-0.14454805112374136,0.03592814371257485,0.7482178500142572,0.9838492597577388,0.04590818363273453,0.7432407911449828
classyfire_class,Diazines,supernatant,C*,9,-0.01646305712303608,0.688622754491018,0.8552386751919888,0.23054430949167792,0.7604790419161677,0.9024531581997296
classyfire_class,Fatty Acyls,supernatant,C*,346,-0.010864398637115328,0.7884231536926147,0.8552386751919888,0.10031443150388031,0.8063872255489022,0.9024531581997296
classyfire_class,Flavonoids,supernatant,C*,2,-0.033756767464285325,0.4870259481037924,0.8260811709913507,0.47896331201615616,0.4351297405189621,0.7735639831448214
classyfire_class,Glycerolipids,supernatant,C*,44,-0.01619244707580363,0.36127744510978044,0.8019516522510535,0.24655482789658273,0.11776447105788423,0.7432407911449828
classyfire_class,Glycerophospholipids,supernatant,C*,241,-0.01600114933650987,0.07584830339321358,0.7482178500142572,0.11475033869370549,0.19161676646706588,0.7432407911449828
classyfire_class,Heteroaromatic compounds,supernatant,C*,7,0.016264461132455645,0.5129740518962076,0.8260811709913507,0.23196223870532706,0.8283433133732535,0.9024531581997296
classyfire_class,Imidazopyrimidines,supernatant,C*,3,-0.007262712965918304,0.7405189620758483,0.8552386751919888,0.4313131313131313,0.38323353293413176,0.7432407911449828
classyfire_class,Imidolactams,supernatant,C*,1,0.08300457748166612,0.3473053892215569,0.8019516522510535,0.8899730820995962,0.36926147704590817,0.7432407911449828
classyfire_class,Indanes,supernatant,C*,1,0.0208009121496311,0.8243512974051896,0.8793080505655356,0.6443472409152087,0.8063872255489022,0.9024531581997296
classyfire_class,Indoles and derivatives,supernatant,C*,14,-0.013435239233741653,0.5768463073852296,0.8260811709913507,0.2366388258581567,0.4810379241516966,0.7893955678386816
classyfire_class,Isoflavonoids,supernatant,C*,7,-0.06578672008806154,0.07984031936127745,0.7482178500142572,0.49253443791542245,0.09381237524950099,0.7432407911449828
classyfire_class,Lactones,supernatant,C*,1,-0.15955658514708126,0.0658682634730539,0.7482178500142572,0.9919246298788694,0.059880239520958084,0.7432407911449828
classyfire_class,Macrolides and analogues,supernatant,C*,8,-0.019242993377964902,0.3912175648702595,0.8019516522510535,0.21488195615514338,0.7724550898203593,0.9024531581997296
classyfire_class,Naphthalenes,supernatant,C*,4,0.014407649251784348,0.7145708582834331,0.8552386751919888,0.5341865948130684,0.16766467065868262,0.7432407911449828
classyfire_class,Organic carbonic acids and derivatives,supernatant,C*,5,-0.02365981528791194,0.40119760479041916,0.8019516522510535,0.3146900269541779,0.5748502994011976,0.8581098672220776
classyfire_class,Organic metal salts,supernatant,C*,1,0.056039929603877596,0.37325349301397204,0.8019516522510535,0.8034993270524899,0.37325349301397204,0.7432407911449828
classyfire_class,Organic phosphonic acids and derivatives,supernatant,C*,3,0.041881610507917943,0.25748502994011974,0.8019516522510535,0.509090909090909,0.3253493013972056,0.7432407911449828
classyfire_class,Organic phosphoric acids and derivatives,supernatant,C*,3,-0.06524105310672272,0.0658682634730539,0.7482178500142572,0.730976430976431,0.02594810379241517,0.7432407911449828
classyfire_class,Organic sulfonic acids and derivatives,supernatant,C*,3,0.005398574767029239,0.9121756487025948,0.9121756487025948,0.34444444444444444,0.9141716566866267,0.9286823179038748
classyfire_class,Organic sulfuric acids and derivatives,supernatant,C*,1,0.03348406649091711,0.6766467065868264,0.8552386751919888,0.7092866756393001,0.6167664670658682,0.8581098672220776
classyfire_class,Organochlorides,supernatant,C*,1,0.05638127529071098,0.35728542914171657,0.8019516522510535,0.8048452220726783,0.3193612774451098,0.7432407911449828
classyfire_class,Organonitrogen compounds,supernatant,C*,68,0.0048361842849069595,0.7125748502994012,0.8552386751919888,0.16717120583173029,0.18562874251497005,0.7432407911449828
classyfire_class,Organooxygen compounds,supernatant,C*,109,-0.027529129890032984,0.564870259481038,0.8260811709913507,0.19376569627389678,0.6087824351297405,0.8581098672220776
classyfire_class,Oxazinanes,supernatant,C*,1,0.0965910369528085,0.1437125748502994,0.8019516522510535,0.9310228802153432,0.13972055888223553,0.7432407911449828
classyfire_class,Peptidomimetics,supernatant,C*,24,0.004170843648994769,0.7504990019960079,0.8552386751919888,0.14437097321125808,0.6906187624750499,0.8666588391843764
classyfire_class,Phenanthrenes and derivatives,supernatant,C*,1,-0.06925113751530589,0.2654690618762475,0.8019516522510535,0.8125841184387618,0.3592814371257485,0.7432407911449828
classyfire_class,Phenol ethers,supernatant,C*,12,-0.020697159196393703,0.43912175648702595,0.8019516522510535,0.29221546774738266,0.33532934131736525,0.7432407911449828
classyfire_class,Phenols,supernatant,C*,3,0.025693492551237377,0.8622754491017964,0.8983323675230185,0.34747474747474744,0.874251497005988,0.9024531581997296
classyfire_class,Phosphacyclic compounds,supernatant,C*,1,-0.007319479720609031,0.8902195608782435,0.9043500300985331,0.5154777927321669,0.9660678642714571,0.9660678642714571
classyfire_class,Piperidines,supernatant,C*,4,0.012420812098527835,0.7445109780439122,0.8552386751919888,0.3827888177837656,0.5568862275449101,0.8581098672220776
classyfire_class,Polypeptides,supernatant,C*,9,0.0335630713067625,0.2435129740518962,0.8019516522510535,0.4604138551506972,0.07385229540918163,0.7432407911449828
classyfire_class,Prenol lipids,supernatant,C*,90,-0.024198999116203653,0.23552894211576847,0.8019516522510535,0.23907966238871545,0.0658682634730539,0.7432407911449828
classyfire_class,Pteridines and derivatives,supernatant,C*,3,-0.0164019891771406,0.7145708582834331,0.8552386751919888,0.3151515151515151,0.8483033932135728,0.9024531581997296
classyfire_class,Purine nucleosides,supernatant,C*,11,-0.051107899271106504,0.08183632734530938,0.7482178500142572,0.39343809465348967,0.1656686626746507,0.7432407911449828
classyfire_class,Purine nucleotides,supernatant,C*,3,-0.07531968157949458,0.04590818363273453,0.7482178500142572,0.7794612794612794,0.023952095808383235,0.7432407911449828
classyfire_class,Pyrimidine nucleosides,supernatant,C*,1,-0.02498723324173082,0.7864271457085829,0.8552386751919888,0.607671601615074,0.8343313373253493,0.9024531581997296
classyfire_class,Quinolines and derivatives,supernatant,C*,4,-0.033596746725153295,0.31137724550898205,0.8019516522510535,0.33007746716066017,0.6826347305389222,0.8666588391843764
classyfire_class,Saccharolipids,supernatant,C*,11,-0.01593217465958719,0.5229540918163673,0.8260811709913507,0.256890307531766,0.47105788423153694,0.7893955678386816
classyfire_class,Saturated hydrocarbons,supernatant,C*,1,0.07932435839957377,0.20758483033932135,0.8019516522510535,0.8832436069986541,0.19161676646706588,0.7432407911449828
classyfire_class,Sphingolipids,supernatant,C*,79,0.006719107573442159,0.45109780439121755,0.8019516522510535,0.12560251240016446,0.3592814371257485,0.7432407911449828
classyfire_class,Steroids and steroid derivatives,supernatant,C*,43,-0.017399315387165618,0.656686626746507,0.8552386751919888,0.1312167632351774,0.8622754491017964,0.9024531581997296
classyfire_class,Stilbenes,supernatant,C*,1,-0.05667237337202605,0.5808383233532934,0.8260811709913507,0.7570659488559892,0.6526946107784432,0.8666588391843764
classyfire_class,Sulfonyls,supernatant,C*,1,0.052395664867002034,0.42714570858283435,0.8019516522510535,0.7897039030955586,0.41317365269461076,0.7555175363558597
classyfire_class,Tetrapyrroles and derivatives,supernatant,C*,5,0.052917694610789524,0.25748502994011974,0.8019516522510535,0.6116576819407009,0.1277445109780439,0.7432407911449828
classyfire_class,Thiocarboxylic acids and derivatives,supernatant,C*,1,-0.08268375562377282,0.17564870259481039,0.8019516522510535,0.8657469717362046,0.22554890219560877,0.7432407911449828
classyfire_class,Thioethers,supernatant,C*,1,-0.08016403925262895,0.16766467065868262,0.8019516522510535,0.8583445491251682,0.2375249500998004,0.7432407911449828
classyfire_class,Thiophenol ethers,supernatant,C*,1,-0.03730242013839892,0.5469061876247505,0.8260811709913507,0.6712651413189771,0.6107784431137725,0.8581098672220776
classyfire_class,Triazines,supernatant,C*,4,0.010651664387672139,0.7445109780439122,0.8552386751919888,0.3159312899966319,0.7085828343313373,0.8721019499462612
